Pos_Residue,Target_Residue,Interaction_Type,Occupancy
ALA10,ALA987,Hydrophobic_Prot-Prot,0.95
ALA1023,PHE1038,Hydrophobic_Prot-Prot,0.661
ALA1023,ILE1029,Hydrophobic_Prot-Prot,0.051
ALA1034,TYR1036,Hydrophobic_Prot-Prot,0.198
ALA1034,TYR1001,Hydrophobic_Prot-Prot,0.153
ALA1053,PRO843,Hydrophobic_Prot-Prot,0.222
ALA1053,TYR1039,Hydrophobic_Prot-Prot,0.177
ALA1121,PRO1128,Hydrophobic_Prot-Prot,0.803
ALA1140,TYR1141,Hydrophobic_Prot-Prot,0.918
ALA1140,ILE1168,Hydrophobic_Prot-Prot,0.793
ALA1140,VAL1100,Hydrophobic_Prot-Prot,0.23
ALA1147,VAL1190,Hydrophobic_Prot-Prot,0.952
ALA1147,TYR1187,Hydrophobic_Prot-Prot,0.912
ALA1147,VAL1145,Hydrophobic_Prot-Prot,0.812
ALA1147,VAL1160,Hydrophobic_Prot-Prot,0.482
ALA1215,TYR1201,Hydrophobic_Prot-Prot,0.242
ALA1215,MET1213,Hydrophobic_Prot-Prot,0.087
ALA1217,LEU1163,Hydrophobic_Prot-Prot,0.543
ALA1217,VAL1139,Hydrophobic_Prot-Prot,0.22
ALA1227,sgRNA1460,Hydrophobic_Prot-NA,0.992
ALA1227,TYR981,Hydrophobic_Prot-Prot,0.99
ALA1227,PRO1090,Hydrophobic_Prot-Prot,0.152
ALA1239,ALA1306,Hydrophobic_Prot-Prot,0.995
ALA1239,VAL1259,Hydrophobic_Prot-Prot,0.783
ALA1239,ILE1302,Hydrophobic_Prot-Prot,0.65
ALA1239,PHE1235,Hydrophobic_Prot-Prot,0.493
ALA1283,ILE1281,Hydrophobic_Prot-Prot,0.832
ALA1283,LEU1315,Hydrophobic_Prot-Prot,0.341
ALA1283,LEU1287,Hydrophobic_Prot-Prot,0.176
ALA1293,TYR1326,Hydrophobic_Prot-Prot,0.957
ALA1293,PHE1327,Hydrophobic_Prot-Prot,0.23
ALA1293,ILE1331,Hydrophobic_Prot-Prot,0.053
ALA1306,LEU1236,Hydrophobic_Prot-Prot,0.831
ALA1306,LEU1266,Hydrophobic_Prot-Prot,0.278
ALA1306,PHE1235,Hydrophobic_Prot-Prot,0.082
ALA1306,ILE1310,Hydrophobic_Prot-Prot,0.057
ALA1320,PRO1321,Hydrophobic_Prot-Prot,0.89
ALA1320,NTS1523,Hydrophobic_Prot-NA,0.154
ALA1322,NTS1523,Hydrophobic_Prot-NA,0.16
ALA1323,NTS1521,Hydrophobic_Prot-NA,0.067
ALA1345,LEU1206,Hydrophobic_Prot-Prot,0.952
ALA1345,PHE1204,Hydrophobic_Prot-Prot,0.721
ALA1345,VAL1342,Hydrophobic_Prot-Prot,0.099
ALA149,LEU142,Hydrophobic_Prot-Prot,0.969
ALA149,ILE154,Hydrophobic_Prot-Prot,0.894
ALA149,LEU153,Hydrophobic_Prot-Prot,0.056
ALA157,LEU142,Hydrophobic_Prot-Prot,0.984
ALA157,LEU138,Hydrophobic_Prot-Prot,0.727
ALA157,ILE422,Hydrophobic_Prot-Prot,0.437
ALA157,ILE135,Hydrophobic_Prot-Prot,0.102
ALA159,TYR155,Hydrophobic_Prot-Prot,0.987
ALA159,LEU82,Hydrophobic_Prot-Prot,0.958
ALA159,ILE79,Hydrophobic_Prot-Prot,0.479
ALA19,TYR988,Hydrophobic_Prot-Prot,0.987
ALA19,ILE48,Hydrophobic_Prot-Prot,0.941
ALA19,ALA987,Hydrophobic_Prot-Prot,0.64
ALA19,ILE21,Hydrophobic_Prot-Prot,0.106
ALA203,VAL189,Hydrophobic_Prot-Prot,0.784
ALA203,PHE185,Hydrophobic_Prot-Prot,0.618
ALA203,ILE186,Hydrophobic_Prot-Prot,0.579
ALA203,LEU229,Hydrophobic_Prot-Prot,0.189
ALA203,VAL206,Hydrophobic_Prot-Prot,0.145
ALA203,ILE201,Hydrophobic_Prot-Prot,0.143
ALA208,PHE185,Hydrophobic_Prot-Prot,0.997
ALA208,LEU212,Hydrophobic_Prot-Prot,0.602
ALA208,LEU225,Hydrophobic_Prot-Prot,0.461
ALA208,VAL206,Hydrophobic_Prot-Prot,0.441
ALA208,VAL181,Hydrophobic_Prot-Prot,0.077
ALA214,LEU216,Hydrophobic_Prot-Prot,0.883
ALA227,sgRNA1373,Hydrophobic_Prot-NA,0.134
ALA243,LEU248,Hydrophobic_Prot-Prot,0.916
ALA243,LEU222,Hydrophobic_Prot-Prot,0.913
ALA243,PRO250,Hydrophobic_Prot-Prot,0.511
ALA259,ILE282,Hydrophobic_Prot-Prot,0.065
ALA259,PHE252,Hydrophobic_Prot-Prot,0.065
ALA259,LEU278,Hydrophobic_Prot-Prot,0.063
ALA262,LEU278,Hydrophobic_Prot-Prot,0.45
ALA262,LEU264,Hydrophobic_Prot-Prot,0.393
ALA262,PHE252,Hydrophobic_Prot-Prot,0.329
ALA262,LEU258,Hydrophobic_Prot-Prot,0.202
ALA262,TYR271,Hydrophobic_Prot-Prot,0.107
ALA287,LEU279,Hydrophobic_Prot-Prot,0.847
ALA287,LEU275,Hydrophobic_Prot-Prot,0.236
ALA287,LEU278,Hydrophobic_Prot-Prot,0.144
ALA287,ILE282,Hydrophobic_Prot-Prot,0.054
ALA292,LEU188,Hydrophobic_Prot-Prot,0.949
ALA293,LEU241,Hydrophobic_Prot-Prot,0.801
ALA293,LEU188,Hydrophobic_Prot-Prot,0.585
ALA293,LEU244,Hydrophobic_Prot-Prot,0.471
ALA293,LEU266,Hydrophobic_Prot-Prot,0.209
ALA299,LEU184,Hydrophobic_Prot-Prot,0.981
ALA299,VAL181,Hydrophobic_Prot-Prot,0.935
ALA315,VAL143,Hydrophobic_Prot-Prot,0.973
ALA315,PRO316,Hydrophobic_Prot-Prot,0.402
ALA319,VAL308,Hydrophobic_Prot-Prot,0.909
ALA360,sgRNA1413,Hydrophobic_Prot-NA,0.155
ALA367,TYR362,Hydrophobic_Prot-Prot,0.069
ALA421,VAL143,Hydrophobic_Prot-Prot,0.973
ALA456,ALA463,Hydrophobic_Prot-Prot,0.894
ALA456,MET465,Hydrophobic_Prot-Prot,0.087
ALA456,PRO454,Hydrophobic_Prot-Prot,0.072
ALA463,PRO454,Hydrophobic_Prot-Prot,0.736
ALA463,MET465,Hydrophobic_Prot-Prot,0.112
ALA488,TYR451,Hydrophobic_Prot-Prot,0.999
ALA488,PHE626,Hydrophobic_Prot-Prot,0.985
ALA488,MET631,Hydrophobic_Prot-Prot,0.811
ALA50,ILE1094,Hydrophobic_Prot-Prot,0.846
ALA50,LEU52,Hydrophobic_Prot-Prot,0.517
ALA50,ALA984,Hydrophobic_Prot-Prot,0.182
ALA538,MET534,Hydrophobic_Prot-Prot,0.837
ALA538,TYR529,Hydrophobic_Prot-Prot,0.703
ALA547,TYR568,Hydrophobic_Prot-Prot,0.922
ALA547,LEU551,Hydrophobic_Prot-Prot,0.423
ALA589,VAL520,Hydrophobic_Prot-Prot,0.93
ALA589,PHE587,Hydrophobic_Prot-Prot,0.212
ALA589,PHE553,Hydrophobic_Prot-Prot,0.104
ALA59,sgRNA1434,Hydrophobic_Prot-NA,0.663
ALA59,PRO731,Hydrophobic_Prot-Prot,0.1
ALA640,MET648,Hydrophobic_Prot-Prot,0.686
ALA68,TYR72,Hydrophobic_Prot-Prot,0.809
ALA689,PHE688,Hydrophobic_Prot-Prot,0.329
ALA711,LEU502,Hydrophobic_Prot-Prot,0.849
ALA711,PRO503,Hydrophobic_Prot-Prot,0.833
ALA725,sgRNA1435,Hydrophobic_Prot-NA,0.169
ALA725,sgRNA1436,Hydrophobic_Prot-NA,0.148
ALA732,PHE53,Hydrophobic_Prot-Prot,0.1
ALA889,LEU791,Hydrophobic_Prot-Prot,0.946
ALA889,LEU891,Hydrophobic_Prot-Prot,0.876
ALA903,VAL870,Hydrophobic_Prot-Prot,0.689
ALA903,VAL876,Hydrophobic_Prot-Prot,0.648
ALA903,PRO871,Hydrophobic_Prot-Prot,0.065
ALA914,VAL1018,Hydrophobic_Prot-Prot,0.864
ALA914,ILE1022,Hydrophobic_Prot-Prot,0.855
ALA914,MET1021,Hydrophobic_Prot-Prot,0.143
ALA914,LEU911,Hydrophobic_Prot-Prot,0.068
ALA932,TYR1010,Hydrophobic_Prot-Prot,0.973
ALA932,VAL955,Hydrophobic_Prot-Prot,0.94
ALA932,ILE761,Hydrophobic_Prot-Prot,0.504
ALA984,ILE48,Hydrophobic_Prot-Prot,0.994
ALA984,VAL1092,Hydrophobic_Prot-Prot,0.935
ALA984,ILE1094,Hydrophobic_Prot-Prot,0.09
ALA991,ILE21,Hydrophobic_Prot-Prot,0.998
ALA991,VAL760,Hydrophobic_Prot-Prot,0.182
ALA996,PHE1046,Hydrophobic_Prot-Prot,0.956
ALA996,TYR25,Hydrophobic_Prot-Prot,0.842
ALA996,PHE1045,Hydrophobic_Prot-Prot,0.511
ALA996,TRP1074,Hydrophobic_Prot-Prot,0.351
ALA996,VAL1073,Hydrophobic_Prot-Prot,0.219
ILE1022,ILE917,Hydrophobic_Prot-Prot,0.86
ILE1022,PHE1037,Hydrophobic_Prot-Prot,0.767
ILE1022,MET1021,Hydrophobic_Prot-Prot,0.423
ILE1022,VAL1018,Hydrophobic_Prot-Prot,0.342
ILE1029,TYR1036,Hydrophobic_Prot-Prot,0.126
ILE1042,LEU997,Hydrophobic_Prot-Prot,0.906
ILE1042,LEU921,Hydrophobic_Prot-Prot,0.897
ILE1042,ILE917,Hydrophobic_Prot-Prot,0.797
ILE1042,PHE1037,Hydrophobic_Prot-Prot,0.792
ILE1042,LEU962,Hydrophobic_Prot-Prot,0.706
ILE1042,MET1043,Hydrophobic_Prot-Prot,0.518
ILE1042,TYR1001,Hydrophobic_Prot-Prot,0.5
ILE1042,LEU1004,Hydrophobic_Prot-Prot,0.329
ILE1042,PHE1045,Hydrophobic_Prot-Prot,0.147
ILE1042,MET1021,Hydrophobic_Prot-Prot,0.074
ILE1042,PHE1046,Hydrophobic_Prot-Prot,0.064
ILE1050,LEU1052,Hydrophobic_Prot-Prot,0.681
ILE1050,TYR1039,Hydrophobic_Prot-Prot,0.396
ILE1057,PRO1249,Hydrophobic_Prot-Prot,0.056
ILE1063,ILE1072,Hydrophobic_Prot-Prot,0.965
ILE1063,LEU1062,Hydrophobic_Prot-Prot,0.292
ILE1094,TYR981,Hydrophobic_Prot-Prot,0.975
ILE1094,LEU52,Hydrophobic_Prot-Prot,0.941
ILE1094,LEU1318,Hydrophobic_Prot-Prot,0.904
ILE1094,VAL1092,Hydrophobic_Prot-Prot,0.709
ILE11,MET763,Hydrophobic_Prot-Prot,0.965
ILE11,ILE761,Hydrophobic_Prot-Prot,0.818
ILE11,VAL16,Hydrophobic_Prot-Prot,0.637
ILE11,VAL931,Hydrophobic_Prot-Prot,0.523
ILE11,LEU9,Hydrophobic_Prot-Prot,0.348
ILE11,ILE737,Hydrophobic_Prot-Prot,0.242
ILE11,ILE733,Hydrophobic_Prot-Prot,0.199
ILE1110,PHE1134,Hydrophobic_Prot-Prot,0.827
ILE1110,sgRNA1419,Hydrophobic_Prot-NA,0.584
ILE1110,sgRNA1392,Hydrophobic_Prot-NA,0.191
ILE1110,sgRNA1393,Hydrophobic_Prot-NA,0.184
ILE1120,PRO1137,Hydrophobic_Prot-Prot,0.799
ILE1120,PHE1134,Hydrophobic_Prot-Prot,0.793
ILE1120,MET1169,Hydrophobic_Prot-Prot,0.624
ILE1120,PHE1105,Hydrophobic_Prot-Prot,0.186
ILE1166,VAL1143,Hydrophobic_Prot-Prot,0.987
ILE1166,PHE1174,Hydrophobic_Prot-Prot,0.979
ILE1166,PHE1181,Hydrophobic_Prot-Prot,0.977
ILE1166,TYR1141,Hydrophobic_Prot-Prot,0.962
ILE1166,LEU1164,Hydrophobic_Prot-Prot,0.557
ILE1168,PHE1105,Hydrophobic_Prot-Prot,0.803
ILE1168,PRO1137,Hydrophobic_Prot-Prot,0.242
ILE1179,ILE1195,Hydrophobic_Prot-Prot,0.766
ILE1179,VAL1190,Hydrophobic_Prot-Prot,0.684
ILE1179,PRO1178,Hydrophobic_Prot-Prot,0.397
ILE1179,LEU1182,Hydrophobic_Prot-Prot,0.065
ILE118,PHE119,Hydrophobic_Prot-Prot,0.997
ILE118,LEU156,Hydrophobic_Prot-Prot,0.893
ILE118,TYR128,Hydrophobic_Prot-Prot,0.653
ILE118,PRO117,Hydrophobic_Prot-Prot,0.49
ILE118,LEU153,Hydrophobic_Prot-Prot,0.488
ILE118,PHE97,Hydrophobic_Prot-Prot,0.487
ILE118,LEU101,Hydrophobic_Prot-Prot,0.325
ILE1195,VAL1143,Hydrophobic_Prot-Prot,0.924
ILE1195,VAL1190,Hydrophobic_Prot-Prot,0.922
ILE1195,LEU1182,Hydrophobic_Prot-Prot,0.769
ILE1195,PRO1178,Hydrophobic_Prot-Prot,0.501
ILE1195,PHE1174,Hydrophobic_Prot-Prot,0.496
ILE1195,VAL1145,Hydrophobic_Prot-Prot,0.158
ILE1195,VAL1146,Hydrophobic_Prot-Prot,0.063
ILE1196,LEU1144,Hydrophobic_Prot-Prot,0.907
ILE1196,LEU1198,Hydrophobic_Prot-Prot,0.791
ILE1196,LEU1347,Hydrophobic_Prot-Prot,0.785
ILE1196,ILE1360,Hydrophobic_Prot-Prot,0.284
ILE1196,LEU1362,Hydrophobic_Prot-Prot,0.183
ILE1196,LEU1365,Hydrophobic_Prot-Prot,0.135
ILE1196,LEU1194,Hydrophobic_Prot-Prot,0.113
ILE122,VAL126,Hydrophobic_Prot-Prot,0.863
ILE122,VAL123,Hydrophobic_Prot-Prot,0.83
ILE122,sgRNA1398,Hydrophobic_Prot-NA,0.254
ILE1269,ILE1309,Hydrophobic_Prot-Prot,0.982
ILE1269,TYR1232,Hydrophobic_Prot-Prot,0.932
ILE1269,LEU1236,Hydrophobic_Prot-Prot,0.903
ILE1269,PHE1313,Hydrophobic_Prot-Prot,0.897
ILE1269,ILE1273,Hydrophobic_Prot-Prot,0.855
ILE1269,PHE1235,Hydrophobic_Prot-Prot,0.654
ILE1269,TYR1265,Hydrophobic_Prot-Prot,0.55
ILE1269,LEU1228,Hydrophobic_Prot-Prot,0.412
ILE1269,LEU1266,Hydrophobic_Prot-Prot,0.091
ILE1270,TYR1294,Hydrophobic_Prot-Prot,0.993
ILE1270,LEU1312,Hydrophobic_Prot-Prot,0.924
ILE1270,LEU1291,Hydrophobic_Prot-Prot,0.897
ILE1270,ILE1309,Hydrophobic_Prot-Prot,0.852
ILE1270,VAL1290,Hydrophobic_Prot-Prot,0.209
ILE1270,ILE1273,Hydrophobic_Prot-Prot,0.155
ILE1270,TYR1326,Hydrophobic_Prot-Prot,0.066
ILE1273,PHE1313,Hydrophobic_Prot-Prot,0.982
ILE1273,LEU1312,Hydrophobic_Prot-Prot,0.967
ILE1273,LEU1226,Hydrophobic_Prot-Prot,0.836
ILE1273,LEU1315,Hydrophobic_Prot-Prot,0.306
ILE1273,ILE1309,Hydrophobic_Prot-Prot,0.249
ILE1273,LEU1287,Hydrophobic_Prot-Prot,0.174
ILE1281,PHE1276,Hydrophobic_Prot-Prot,0.855
ILE1281,VAL1280,Hydrophobic_Prot-Prot,0.562
ILE1281,LEU1315,Hydrophobic_Prot-Prot,0.415
ILE1302,VAL1259,Hydrophobic_Prot-Prot,0.852
ILE1302,LEU1266,Hydrophobic_Prot-Prot,0.806
ILE1302,PHE1235,Hydrophobic_Prot-Prot,0.588
ILE1302,TYR1242,Hydrophobic_Prot-Prot,0.267
ILE1309,LEU1266,Hydrophobic_Prot-Prot,0.956
ILE1309,LEU1236,Hydrophobic_Prot-Prot,0.914
ILE1309,PHE1313,Hydrophobic_Prot-Prot,0.889
ILE1309,TYR1294,Hydrophobic_Prot-Prot,0.448
ILE1309,TYR1326,Hydrophobic_Prot-Prot,0.374
ILE1309,LEU1312,Hydrophobic_Prot-Prot,0.345
ILE1310,VAL975,Hydrophobic_Prot-Prot,0.896
ILE1310,LEU1236,Hydrophobic_Prot-Prot,0.824
ILE1310,ILE978,Hydrophobic_Prot-Prot,0.393
ILE1310,PHE1313,Hydrophobic_Prot-Prot,0.136
ILE1310,NTS1520,Hydrophobic_Prot-NA,0.103
ILE1310,NTS1517,Hydrophobic_Prot-NA,0.101
ILE1331,PHE1324,Hydrophobic_Prot-Prot,0.985
ILE1331,VAL1290,Hydrophobic_Prot-Prot,0.856
ILE1331,TYR1326,Hydrophobic_Prot-Prot,0.629
ILE1331,LEU1315,Hydrophobic_Prot-Prot,0.146
ILE1348,LEU1203,Hydrophobic_Prot-Prot,0.94
ILE135,TYR136,Hydrophobic_Prot-Prot,0.94
ILE135,LEU138,Hydrophobic_Prot-Prot,0.727
ILE135,LEU156,Hydrophobic_Prot-Prot,0.692
ILE1352,LEU51,Hydrophobic_Prot-Prot,0.993
ILE1352,VAL743,Hydrophobic_Prot-Prot,0.98
ILE1352,sgRNA1438,Hydrophobic_Prot-NA,0.06
ILE1360,LEU1362,Hydrophobic_Prot-Prot,0.838
ILE1360,LEU1347,Hydrophobic_Prot-Prot,0.787
ILE1360,LEU1365,Hydrophobic_Prot-Prot,0.101
ILE154,TYR430,Hydrophobic_Prot-Prot,0.997
ILE154,LEU158,Hydrophobic_Prot-Prot,0.903
ILE154,LEU142,Hydrophobic_Prot-Prot,0.772
ILE154,PHE86,Hydrophobic_Prot-Prot,0.649
ILE154,LEU433,Hydrophobic_Prot-Prot,0.508
ILE154,LEU151,Hydrophobic_Prot-Prot,0.486
ILE154,ILE422,Hydrophobic_Prot-Prot,0.177
ILE162,ILE443,Hydrophobic_Prot-Prot,0.994
ILE162,LEU82,Hydrophobic_Prot-Prot,0.938
ILE162,LEU444,Hydrophobic_Prot-Prot,0.875
ILE162,LEU419,Hydrophobic_Prot-Prot,0.754
ILE162,ILE79,Hydrophobic_Prot-Prot,0.541
ILE162,ILE440,Hydrophobic_Prot-Prot,0.515
ILE162,LEU158,Hydrophobic_Prot-Prot,0.19
ILE170,LEU301,Hydrophobic_Prot-Prot,0.85
ILE170,LEU174,Hydrophobic_Prot-Prot,0.809
ILE170,PRO411,Hydrophobic_Prot-Prot,0.545
ILE170,LEU169,Hydrophobic_Prot-Prot,0.165
ILE170,LEU266,Hydrophobic_Prot-Prot,0.117
ILE186,PHE185,Hydrophobic_Prot-Prot,0.38
ILE201,TYR192,Hydrophobic_Prot-Prot,0.985
ILE201,PHE238,Hydrophobic_Prot-Prot,0.977
ILE201,LEU229,Hydrophobic_Prot-Prot,0.883
ILE201,VAL189,Hydrophobic_Prot-Prot,0.842
ILE201,PRO230,Hydrophobic_Prot-Prot,0.059
ILE21,TYR988,Hydrophobic_Prot-Prot,0.998
ILE21,TYR25,Hydrophobic_Prot-Prot,0.768
ILE21,VAL992,Hydrophobic_Prot-Prot,0.555
ILE21,VAL27,Hydrophobic_Prot-Prot,0.413
ILE211,LEU225,Hydrophobic_Prot-Prot,0.978
ILE211,VAL206,Hydrophobic_Prot-Prot,0.408
ILE211,LEU212,Hydrophobic_Prot-Prot,0.229
ILE211,sgRNA1374,Hydrophobic_Prot-NA,0.098
ILE226,LEU222,Hydrophobic_Prot-Prot,0.84
ILE226,LEU229,Hydrophobic_Prot-Prot,0.504
ILE226,LEU225,Hydrophobic_Prot-Prot,0.316
ILE226,PHE238,Hydrophobic_Prot-Prot,0.285
ILE226,ILE242,Hydrophobic_Prot-Prot,0.129
ILE242,PHE238,Hydrophobic_Prot-Prot,0.988
ILE242,LEU222,Hydrophobic_Prot-Prot,0.979
ILE242,LEU225,Hydrophobic_Prot-Prot,0.917
ILE242,LEU246,Hydrophobic_Prot-Prot,0.905
ILE242,LEU188,Hydrophobic_Prot-Prot,0.807
ILE242,PHE185,Hydrophobic_Prot-Prot,0.787
ILE242,LEU212,Hydrophobic_Prot-Prot,0.716
ILE242,LEU296,Hydrophobic_Prot-Prot,0.518
ILE282,TYR286,Hydrophobic_Prot-Prot,0.977
ILE282,LEU278,Hydrophobic_Prot-Prot,0.804
ILE282,LEU258,Hydrophobic_Prot-Prot,0.632
ILE282,LEU237,Hydrophobic_Prot-Prot,0.422
ILE282,LEU195,Hydrophobic_Prot-Prot,0.301
ILE282,PHE196,Hydrophobic_Prot-Prot,0.219
ILE282,PHE290,Hydrophobic_Prot-Prot,0.194
ILE282,PHE252,Hydrophobic_Prot-Prot,0.133
ILE282,LEU279,Hydrophobic_Prot-Prot,0.132
ILE300,LEU296,Hydrophobic_Prot-Prot,0.941
ILE300,LEU212,Hydrophobic_Prot-Prot,0.935
ILE300,VAL181,Hydrophobic_Prot-Prot,0.914
ILE300,LEU246,Hydrophobic_Prot-Prot,0.596
ILE305,ILE410,Hydrophobic_Prot-Prot,0.851
ILE305,PRO411,Hydrophobic_Prot-Prot,0.746
ILE305,LEU306,Hydrophobic_Prot-Prot,0.688
ILE305,ILE414,Hydrophobic_Prot-Prot,0.559
ILE305,LEU317,Hydrophobic_Prot-Prot,0.507
ILE305,LEU301,Hydrophobic_Prot-Prot,0.385
ILE305,LEU302,Hydrophobic_Prot-Prot,0.197
ILE312,VAL308,Hydrophobic_Prot-Prot,0.796
ILE322,TYR136,Hydrophobic_Prot-Prot,0.436
ILE350,PHE351,Hydrophobic_Prot-Prot,1.0
ILE350,VAL339,Hydrophobic_Prot-Prot,0.974
