Pos_Residue,Target_Residue,Interaction_Type,Occupancy
ILE350,ILE379,Hydrophobic_Prot-Prot,0.911
ILE350,PHE375,Hydrophobic_Prot-Prot,0.783
ILE350,ILE376,Hydrophobic_Prot-Prot,0.713
ILE350,TYR359,Hydrophobic_Prot-Prot,0.606
ILE350,LEU335,Hydrophobic_Prot-Prot,0.125
ILE363,TYR359,Hydrophobic_Prot-Prot,0.998
ILE363,TYR362,Hydrophobic_Prot-Prot,0.979
ILE363,sgRNA1413,Hydrophobic_Prot-NA,0.11
ILE376,PHE372,Hydrophobic_Prot-Prot,0.953
ILE376,LEU380,Hydrophobic_Prot-Prot,0.921
ILE376,LEU393,Hydrophobic_Prot-Prot,0.889
ILE376,PHE375,Hydrophobic_Prot-Prot,0.634
ILE376,ILE379,Hydrophobic_Prot-Prot,0.574
ILE376,LEU398,Hydrophobic_Prot-Prot,0.522
ILE376,LEU335,Hydrophobic_Prot-Prot,0.482
ILE376,TYR373,Hydrophobic_Prot-Prot,0.157
ILE379,LEU343,Hydrophobic_Prot-Prot,0.894
ILE379,MET383,Hydrophobic_Prot-Prot,0.793
ILE379,PHE375,Hydrophobic_Prot-Prot,0.786
ILE379,VAL339,Hydrophobic_Prot-Prot,0.106
ILE410,PRO411,Hydrophobic_Prot-Prot,0.999
ILE410,LEU317,Hydrophobic_Prot-Prot,0.972
ILE410,ILE414,Hydrophobic_Prot-Prot,0.623
ILE410,MET321,Hydrophobic_Prot-Prot,0.154
ILE410,LEU306,Hydrophobic_Prot-Prot,0.091
ILE414,PRO411,Hydrophobic_Prot-Prot,0.922
ILE414,LEU302,Hydrophobic_Prot-Prot,0.899
ILE414,LEU317,Hydrophobic_Prot-Prot,0.853
ILE414,LEU306,Hydrophobic_Prot-Prot,0.49
ILE414,PRO176,Hydrophobic_Prot-Prot,0.47
ILE414,LEU174,Hydrophobic_Prot-Prot,0.383
ILE414,PRO316,Hydrophobic_Prot-Prot,0.202
ILE422,VAL143,Hydrophobic_Prot-Prot,0.987
ILE422,LEU142,Hydrophobic_Prot-Prot,0.975
ILE422,LEU158,Hydrophobic_Prot-Prot,0.795
ILE422,MET161,Hydrophobic_Prot-Prot,0.71
ILE43,VAL34,Hydrophobic_Prot-Prot,0.972
ILE43,PHE32,Hydrophobic_Prot-Prot,0.23
ILE440,LEU423,Hydrophobic_Prot-Prot,0.961
ILE440,ILE85,Hydrophobic_Prot-Prot,0.866
ILE440,LEU82,Hydrophobic_Prot-Prot,0.857
ILE440,LEU419,Hydrophobic_Prot-Prot,0.715
ILE440,LEU433,Hydrophobic_Prot-Prot,0.708
ILE440,PHE86,Hydrophobic_Prot-Prot,0.631
ILE440,LEU158,Hydrophobic_Prot-Prot,0.342
ILE440,ILE443,Hydrophobic_Prot-Prot,0.055
ILE443,TYR81,Hydrophobic_Prot-Prot,0.98
ILE443,ILE85,Hydrophobic_Prot-Prot,0.92
ILE443,TRP476,Hydrophobic_Prot-Prot,0.859
ILE443,LEU82,Hydrophobic_Prot-Prot,0.638
ILE443,PRO475,Hydrophobic_Prot-Prot,0.156
ILE448,PRO449,Hydrophobic_Prot-Prot,1.0
ILE448,LEU455,Hydrophobic_Prot-Prot,0.995
ILE448,VAL452,Hydrophobic_Prot-Prot,0.622
ILE448,PHE446,Hydrophobic_Prot-Prot,0.576
ILE448,sgRNA1429,Hydrophobic_Prot-NA,0.56
ILE448,PHE478,Hydrophobic_Prot-Prot,0.3
ILE473,VAL481,Hydrophobic_Prot-Prot,0.999
ILE473,LEU455,Hydrophobic_Prot-Prot,0.999
ILE473,VAL482,Hydrophobic_Prot-Prot,0.982
ILE473,PHE478,Hydrophobic_Prot-Prot,0.973
ILE473,MET465,Hydrophobic_Prot-Prot,0.73
ILE473,sgRNA1429,Hydrophobic_Prot-NA,0.608
ILE48,VAL27,Hydrophobic_Prot-Prot,0.993
ILE48,TYR988,Hydrophobic_Prot-Prot,0.91
ILE48,VAL1092,Hydrophobic_Prot-Prot,0.906
ILE48,VAL1086,Hydrophobic_Prot-Prot,0.876
ILE48,MET1089,Hydrophobic_Prot-Prot,0.409
ILE492,LEU625,Hydrophobic_Prot-Prot,0.98
ILE492,TRP659,Hydrophobic_Prot-Prot,0.932
ILE492,PHE491,Hydrophobic_Prot-Prot,0.843
ILE492,PHE626,Hydrophobic_Prot-Prot,0.199
ILE548,TYR568,Hydrophobic_Prot-Prot,0.996
ILE548,PHE553,Hydrophobic_Prot-Prot,0.993
ILE548,LEU540,Hydrophobic_Prot-Prot,0.984
ILE548,LEU524,Hydrophobic_Prot-Prot,0.978
ILE548,LEU564,Hydrophobic_Prot-Prot,0.972
ILE548,LEU552,Hydrophobic_Prot-Prot,0.629
ILE548,PHE569,Hydrophobic_Prot-Prot,0.198
ILE572,TYR568,Hydrophobic_Prot-Prot,0.966
ILE572,LEU551,Hydrophobic_Prot-Prot,0.846
ILE580,PHE569,Hydrophobic_Prot-Prot,0.941
ILE580,VAL527,Hydrophobic_Prot-Prot,0.921
ILE580,VAL583,Hydrophobic_Prot-Prot,0.906
ILE580,LEU564,Hydrophobic_Prot-Prot,0.903
ILE580,VAL561,Hydrophobic_Prot-Prot,0.853
ILE580,VAL578,Hydrophobic_Prot-Prot,0.772
ILE580,TYR529,Hydrophobic_Prot-Prot,0.771
ILE600,LEU651,Hydrophobic_Prot-Prot,0.968
ILE600,VAL647,Hydrophobic_Prot-Prot,0.804
ILE600,ILE601,Hydrophobic_Prot-Prot,0.603
ILE600,LEU597,Hydrophobic_Prot-Prot,0.29
ILE601,PHE606,Hydrophobic_Prot-Prot,0.94
ILE601,PHE643,Hydrophobic_Prot-Prot,0.849
ILE601,LEU607,Hydrophobic_Prot-Prot,0.742
ILE601,VAL647,Hydrophobic_Prot-Prot,0.674
ILE601,LEU597,Hydrophobic_Prot-Prot,0.654
ILE601,LEU616,Hydrophobic_Prot-Prot,0.568
ILE601,LEU651,Hydrophobic_Prot-Prot,0.187
ILE615,TYR639,Hydrophobic_Prot-Prot,0.981
ILE615,ILE619,Hydrophobic_Prot-Prot,0.878
ILE615,LEU642,Hydrophobic_Prot-Prot,0.803
ILE615,PHE643,Hydrophobic_Prot-Prot,0.157
ILE615,PHE606,Hydrophobic_Prot-Prot,0.113
ILE619,LEU623,Hydrophobic_Prot-Prot,0.934
ILE619,LEU636,Hydrophobic_Prot-Prot,0.905
ILE619,LEU651,Hydrophobic_Prot-Prot,0.877
ILE619,PHE643,Hydrophobic_Prot-Prot,0.875
ILE619,TYR639,Hydrophobic_Prot-Prot,0.643
ILE619,LEU616,Hydrophobic_Prot-Prot,0.298
ILE619,LEU597,Hydrophobic_Prot-Prot,0.26
ILE619,VAL620,Hydrophobic_Prot-Prot,0.075
ILE632,LEU623,Hydrophobic_Prot-Prot,0.974
ILE632,PHE626,Hydrophobic_Prot-Prot,0.972
ILE632,LEU636,Hydrophobic_Prot-Prot,0.928
ILE667,PHE518,Hydrophobic_Prot-Prot,0.999
ILE667,LEU508,Hydrophobic_Prot-Prot,0.963
ILE667,LEU514,Hydrophobic_Prot-Prot,0.943
ILE667,LEU662,Hydrophobic_Prot-Prot,0.927
ILE667,LEU680,Hydrophobic_Prot-Prot,0.906
ILE667,TYR515,Hydrophobic_Prot-Prot,0.541
ILE667,LEU666,Hydrophobic_Prot-Prot,0.284
ILE670,PHE704,Hydrophobic_Prot-Prot,0.978
ILE670,LEU666,Hydrophobic_Prot-Prot,0.731
ILE670,LEU502,Hydrophobic_Prot-Prot,0.636
ILE670,ILE679,Hydrophobic_Prot-Prot,0.494
ILE670,ILE708,Hydrophobic_Prot-Prot,0.295
ILE679,PHE704,Hydrophobic_Prot-Prot,0.999
ILE679,PHE693,Hydrophobic_Prot-Prot,0.953
ILE679,LEU696,Hydrophobic_Prot-Prot,0.907
ILE679,ILE697,Hydrophobic_Prot-Prot,0.826
ILE679,PHE518,Hydrophobic_Prot-Prot,0.753
ILE679,LEU683,Hydrophobic_Prot-Prot,0.617
ILE679,LEU666,Hydrophobic_Prot-Prot,0.428
ILE697,PHE693,Hydrophobic_Prot-Prot,0.973
ILE697,ILE708,Hydrophobic_Prot-Prot,0.955
ILE697,PHE704,Hydrophobic_Prot-Prot,0.364
ILE697,LEU666,Hydrophobic_Prot-Prot,0.195
ILE697,MET694,Hydrophobic_Prot-Prot,0.186
ILE697,LEU696,Hydrophobic_Prot-Prot,0.067
ILE7,TYR5,Hydrophobic_Prot-Prot,0.979
ILE7,PRO756,Hydrophobic_Prot-Prot,0.952
ILE7,LEU747,Hydrophobic_Prot-Prot,0.95
ILE7,LEU9,Hydrophobic_Prot-Prot,0.907
ILE7,ILE759,Hydrophobic_Prot-Prot,0.773
ILE7,VAL20,Hydrophobic_Prot-Prot,0.565
ILE7,VAL744,Hydrophobic_Prot-Prot,0.562
ILE7,VAL748,Hydrophobic_Prot-Prot,0.211
ILE708,LEU666,Hydrophobic_Prot-Prot,0.725
ILE708,LEU502,Hydrophobic_Prot-Prot,0.618
ILE708,PHE704,Hydrophobic_Prot-Prot,0.232
ILE724,ILE737,Hydrophobic_Prot-Prot,0.967
ILE724,LEU738,Hydrophobic_Prot-Prot,0.942
ILE724,LEU720,Hydrophobic_Prot-Prot,0.852
ILE724,ILE934,Hydrophobic_Prot-Prot,0.722
ILE724,LEU727,Hydrophobic_Prot-Prot,0.462
ILE724,VAL741,Hydrophobic_Prot-Prot,0.327
ILE733,ILE927,Hydrophobic_Prot-Prot,0.886
ILE733,ILE737,Hydrophobic_Prot-Prot,0.837
ILE733,MET763,Hydrophobic_Prot-Prot,0.794
ILE733,LEU727,Hydrophobic_Prot-Prot,0.09
ILE737,VAL931,Hydrophobic_Prot-Prot,0.988
ILE737,LEU727,Hydrophobic_Prot-Prot,0.764
ILE737,ILE927,Hydrophobic_Prot-Prot,0.674
ILE737,ILE934,Hydrophobic_Prot-Prot,0.605
ILE737,MET763,Hydrophobic_Prot-Prot,0.507
ILE737,VAL741,Hydrophobic_Prot-Prot,0.195
ILE759,PRO756,Hydrophobic_Prot-Prot,0.969
ILE759,VAL953,Hydrophobic_Prot-Prot,0.964
ILE759,LEU9,Hydrophobic_Prot-Prot,0.935
ILE759,MET939,Hydrophobic_Prot-Prot,0.919
ILE759,VAL744,Hydrophobic_Prot-Prot,0.779
ILE759,LEU935,Hydrophobic_Prot-Prot,0.645
ILE759,VAL955,Hydrophobic_Prot-Prot,0.513
ILE759,ILE761,Hydrophobic_Prot-Prot,0.467
ILE761,VAL955,Hydrophobic_Prot-Prot,0.915
ILE761,LEU935,Hydrophobic_Prot-Prot,0.9
ILE761,VAL931,Hydrophobic_Prot-Prot,0.867
ILE761,LEU9,Hydrophobic_Prot-Prot,0.774
ILE761,MET763,Hydrophobic_Prot-Prot,0.276
ILE784,TYR815,Hydrophobic_Prot-Prot,0.999
ILE784,TYR812,Hydrophobic_Prot-Prot,0.989
ILE784,LEU806,Hydrophobic_Prot-Prot,0.922
ILE784,ILE788,Hydrophobic_Prot-Prot,0.899
ILE784,LEU816,Hydrophobic_Prot-Prot,0.867
ILE784,LEU796,Hydrophobic_Prot-Prot,0.827
ILE784,MET781,Hydrophobic_Prot-Prot,0.396
ILE784,LEU891,Hydrophobic_Prot-Prot,0.191
ILE784,VAL801,Hydrophobic_Prot-Prot,0.103
ILE788,ILE795,Hydrophobic_Prot-Prot,0.979
ILE788,LEU796,Hydrophobic_Prot-Prot,0.824
ILE788,LEU891,Hydrophobic_Prot-Prot,0.503
ILE788,LEU791,Hydrophobic_Prot-Prot,0.284
ILE788,TYR815,Hydrophobic_Prot-Prot,0.083
ILE788,sgRNA1376,Hydrophobic_Prot-NA,0.051
ILE79,TYR155,Hydrophobic_Prot-Prot,0.168
ILE79,LEU82,Hydrophobic_Prot-Prot,0.139
ILE795,TYR815,Hydrophobic_Prot-Prot,0.923
ILE795,TYR814,Hydrophobic_Prot-Prot,0.851
ILE795,LEU796,Hydrophobic_Prot-Prot,0.603
ILE830,TYR814,Hydrophobic_Prot-Prot,0.989
ILE830,LEU811,Hydrophobic_Prot-Prot,0.789
ILE830,TYR815,Hydrophobic_Prot-Prot,0.598
ILE830,LEU833,Hydrophobic_Prot-Prot,0.511
ILE841,VAL856,Hydrophobic_Prot-Prot,0.998
ILE841,LEU900,Hydrophobic_Prot-Prot,0.992
ILE841,PRO871,Hydrophobic_Prot-Prot,0.918
ILE841,VAL870,Hydrophobic_Prot-Prot,0.315
ILE841,VAL842,Hydrophobic_Prot-Prot,0.231
ILE85,PHE432,Hydrophobic_Prot-Prot,0.839
ILE85,PHE86,Hydrophobic_Prot-Prot,0.822
ILE85,TRP476,Hydrophobic_Prot-Prot,0.388
ILE85,LEU82,Hydrophobic_Prot-Prot,0.07
ILE852,TYR812,Hydrophobic_Prot-Prot,0.959
ILE852,LEU813,Hydrophobic_Prot-Prot,0.833
ILE852,LEU816,Hydrophobic_Prot-Prot,0.805
ILE892,LEU886,Hydrophobic_Prot-Prot,0.989
ILE892,PHE897,Hydrophobic_Prot-Prot,0.978
ILE892,LEU887,Hydrophobic_Prot-Prot,0.908
ILE892,TRP883,Hydrophobic_Prot-Prot,0.79
ILE892,LEU900,Hydrophobic_Prot-Prot,0.7
ILE892,MET822,Hydrophobic_Prot-Prot,0.691
ILE917,PHE1037,Hydrophobic_Prot-Prot,0.971
ILE917,LEU921,Hydrophobic_Prot-Prot,0.587
ILE917,MET1021,Hydrophobic_Prot-Prot,0.527
ILE917,LEU1004,Hydrophobic_Prot-Prot,0.457
ILE927,MET763,Hydrophobic_Prot-Prot,0.82
ILE927,LEU727,Hydrophobic_Prot-Prot,0.495
ILE927,VAL931,Hydrophobic_Prot-Prot,0.116
ILE934,VAL741,Hydrophobic_Prot-Prot,0.911
ILE934,LEU720,Hydrophobic_Prot-Prot,0.691
ILE934,LEU727,Hydrophobic_Prot-Prot,0.44
ILE934,LEU935,Hydrophobic_Prot-Prot,0.104
ILE956,PHE1008,Hydrophobic_Prot-Prot,0.985
ILE956,VAL1009,Hydrophobic_Prot-Prot,0.963
ILE956,VAL760,Hydrophobic_Prot-Prot,0.961
ILE956,ILE998,Hydrophobic_Prot-Prot,0.856
ILE956,LEU958,Hydrophobic_Prot-Prot,0.593
ILE978,PHE1313,Hydrophobic_Prot-Prot,0.999
ILE978,VAL975,Hydrophobic_Prot-Prot,0.995
ILE978,LEU1228,Hydrophobic_Prot-Prot,0.931
ILE978,LEU1236,Hydrophobic_Prot-Prot,0.914
ILE978,VAL1233,Hydrophobic_Prot-Prot,0.759
ILE998,PHE1008,Hydrophobic_Prot-Prot,0.897
ILE998,VAL1009,Hydrophobic_Prot-Prot,0.63
ILE998,LEU1004,Hydrophobic_Prot-Prot,0.157
LEU1004,TYR1001,Hydrophobic_Prot-Prot,0.97
LEU1004,PHE1008,Hydrophobic_Prot-Prot,0.768
LEU1004,MET1021,Hydrophobic_Prot-Prot,0.744
LEU1004,LEU921,Hydrophobic_Prot-Prot,0.723
LEU1004,LEU997,Hydrophobic_Prot-Prot,0.51
LEU1004,PHE1037,Hydrophobic_Prot-Prot,0.429
LEU1004,TYR1016,Hydrophobic_Prot-Prot,0.189
LEU1004,TYR1036,Hydrophobic_Prot-Prot,0.147
LEU101,PHE97,Hydrophobic_Prot-Prot,0.976
LEU101,PRO117,Hydrophobic_Prot-Prot,0.752
LEU101,TYR155,Hydrophobic_Prot-Prot,0.591
LEU101,LEU156,Hydrophobic_Prot-Prot,0.219
LEU101,PHE98,Hydrophobic_Prot-Prot,0.195
LEU1052,TYR1039,Hydrophobic_Prot-Prot,0.686
LEU1052,PRO1061,Hydrophobic_Prot-Prot,0.083
LEU1052,PHE846,Hydrophobic_Prot-Prot,0.079
LEU106,TYR1131,Hydrophobic_Prot-Prot,0.948
LEU106,PHE105,Hydrophobic_Prot-Prot,0.674
LEU106,TRP1126,Hydrophobic_Prot-Prot,0.659
LEU1087,PHE972,Hydrophobic_Prot-Prot,0.989
LEU1087,VAL1083,Hydrophobic_Prot-Prot,0.881
LEU1087,LEU989,Hydrophobic_Prot-Prot,0.67
LEU1087,TYR988,Hydrophobic_Prot-Prot,0.668
LEU1087,VAL1086,Hydrophobic_Prot-Prot,0.161
LEU1111,PRO1112,Hydrophobic_Prot-Prot,1.0
LEU1111,LEU1119,Hydrophobic_Prot-Prot,0.942
LEU1119,PRO1128,Hydrophobic_Prot-Prot,0.962
LEU1144,LEU1362,Hydrophobic_Prot-Prot,0.882
LEU1144,LEU1343,Hydrophobic_Prot-Prot,0.881
LEU1144,VAL1146,Hydrophobic_Prot-Prot,0.704
LEU1144,LEU1198,Hydrophobic_Prot-Prot,0.69
LEU1144,LEU1163,Hydrophobic_Prot-Prot,0.537
LEU1144,LEU1365,Hydrophobic_Prot-Prot,0.426
LEU1144,LEU1347,Hydrophobic_Prot-Prot,0.053
LEU1163,LEU1343,Hydrophobic_Prot-Prot,0.933
LEU1163,LEU1198,Hydrophobic_Prot-Prot,0.919
LEU1163,LEU1214,Hydrophobic_Prot-Prot,0.747
LEU1163,VAL1342,Hydrophobic_Prot-Prot,0.475
LEU1163,PHE1204,Hydrophobic_Prot-Prot,0.15
LEU1164,LEU1182,Hydrophobic_Prot-Prot,0.904
LEU1164,VAL1145,Hydrophobic_Prot-Prot,0.883
LEU1164,TYR1187,Hydrophobic_Prot-Prot,0.699
LEU1164,VAL1143,Hydrophobic_Prot-Prot,0.545
LEU1164,PHE1181,Hydrophobic_Prot-Prot,0.475
LEU1182,VAL1145,Hydrophobic_Prot-Prot,0.977
LEU1182,VAL1190,Hydrophobic_Prot-Prot,0.943
LEU1182,TYR1187,Hydrophobic_Prot-Prot,0.925
LEU1182,PHE1181,Hydrophobic_Prot-Prot,0.597
LEU1182,PHE1174,Hydrophobic_Prot-Prot,0.164
LEU1182,PRO1178,Hydrophobic_Prot-Prot,0.085
LEU1194,LEU1365,Hydrophobic_Prot-Prot,0.936
LEU1194,VAL1146,Hydrophobic_Prot-Prot,0.907
LEU1198,LEU1347,Hydrophobic_Prot-Prot,0.995
LEU1198,PHE1204,Hydrophobic_Prot-Prot,0.858
LEU1198,PRO1199,Hydrophobic_Prot-Prot,0.846
LEU1198,LEU1214,Hydrophobic_Prot-Prot,0.799
LEU1203,MET1213,Hydrophobic_Prot-Prot,0.8
LEU1206,VAL1342,Hydrophobic_Prot-Prot,0.601
LEU1206,PHE1204,Hydrophobic_Prot-Prot,0.51
LEU1206,LEU1220,Hydrophobic_Prot-Prot,0.095
LEU1214,PHE1204,Hydrophobic_Prot-Prot,0.913
LEU1214,LEU1220,Hydrophobic_Prot-Prot,0.812
LEU1214,VAL1342,Hydrophobic_Prot-Prot,0.147
LEU1220,VAL1342,Hydrophobic_Prot-Prot,0.967
LEU1220,TYR1336,Hydrophobic_Prot-Prot,0.767
LEU1220,PHE1204,Hydrophobic_Prot-Prot,0.357
LEU1226,PHE1276,Hydrophobic_Prot-Prot,0.991
LEU1226,PHE1313,Hydrophobic_Prot-Prot,0.958
LEU1226,LEU1228,Hydrophobic_Prot-Prot,0.525
LEU1226,sgRNA1459,Hydrophobic_Prot-NA,0.061
LEU1228,PRO1229,Hydrophobic_Prot-Prot,1.0
LEU1228,TYR1232,Hydrophobic_Prot-Prot,0.991
LEU1228,PHE1313,Hydrophobic_Prot-Prot,0.988
LEU1228,VAL1233,Hydrophobic_Prot-Prot,0.887
LEU1228,LEU1236,Hydrophobic_Prot-Prot,0.727
LEU1236,PHE1313,Hydrophobic_Prot-Prot,0.928
LEU1236,PHE1235,Hydrophobic_Prot-Prot,0.728
LEU1236,LEU1266,Hydrophobic_Prot-Prot,0.239
LEU1236,VAL975,Hydrophobic_Prot-Prot,0.099
LEU1238,VAL1259,Hydrophobic_Prot-Prot,0.951
LEU1238,PHE1258,Hydrophobic_Prot-Prot,0.945
LEU1238,TYR973,Hydrophobic_Prot-Prot,0.921
LEU1238,TYR1237,Hydrophobic_Prot-Prot,0.877
LEU1238,LEU1245,Hydrophobic_Prot-Prot,0.75
LEU1245,TYR1237,Hydrophobic_Prot-Prot,0.148
LEU1266,PHE1235,Hydrophobic_Prot-Prot,0.981
LEU1266,TYR1294,Hydrophobic_Prot-Prot,0.415
LEU1287,LEU1291,Hydrophobic_Prot-Prot,0.801
LEU1287,LEU1315,Hydrophobic_Prot-Prot,0.361
LEU1287,VAL1290,Hydrophobic_Prot-Prot,0.314
LEU1291,TYR1294,Hydrophobic_Prot-Prot,0.112
LEU1291,VAL1290,Hydrophobic_Prot-Prot,0.108
LEU1312,VAL1290,Hydrophobic_Prot-Prot,0.99
LEU1312,TYR1326,Hydrophobic_Prot-Prot,0.961
LEU1312,PHE1324,Hydrophobic_Prot-Prot,0.957
LEU1312,LEU1315,Hydrophobic_Prot-Prot,0.611
LEU1315,PHE1324,Hydrophobic_Prot-Prot,0.902
LEU1315,VAL1290,Hydrophobic_Prot-Prot,0.342
LEU1318,MET1213,Hydrophobic_Prot-Prot,0.81
LEU1318,LEU52,Hydrophobic_Prot-Prot,0.759
LEU1343,VAL1342,Hydrophobic_Prot-Prot,0.159
LEU1343,LEU1362,Hydrophobic_Prot-Prot,0.14
LEU1343,PHE1204,Hydrophobic_Prot-Prot,0.075
LEU1347,PHE1204,Hydrophobic_Prot-Prot,0.934
LEU1347,LEU1362,Hydrophobic_Prot-Prot,0.869
LEU1355,PHE32,Hydrophobic_Prot-Prot,0.997
