Pos_Residue,Target_Residue,Interaction_Type,Occupancy
LEU1355,VAL750,Hydrophobic_Prot-Prot,0.977
LEU1355,LEU47,Hydrophobic_Prot-Prot,0.964
LEU1355,TRP18,Hydrophobic_Prot-Prot,0.914
LEU1355,LEU747,Hydrophobic_Prot-Prot,0.775
LEU1355,TYR1356,Hydrophobic_Prot-Prot,0.052
LEU1362,LEU1365,Hydrophobic_Prot-Prot,0.895
LEU1362,PHE1204,Hydrophobic_Prot-Prot,0.875
LEU1365,VAL1146,Hydrophobic_Prot-Prot,0.463
LEU138,TYR132,Hydrophobic_Prot-Prot,0.979
LEU138,LEU153,Hydrophobic_Prot-Prot,0.966
LEU138,LEU142,Hydrophobic_Prot-Prot,0.957
LEU138,TYR128,Hydrophobic_Prot-Prot,0.819
LEU138,LEU156,Hydrophobic_Prot-Prot,0.52
LEU151,TYR430,Hydrophobic_Prot-Prot,0.983
LEU151,PHE86,Hydrophobic_Prot-Prot,0.983
LEU151,MET90,Hydrophobic_Prot-Prot,0.894
LEU151,PHE432,Hydrophobic_Prot-Prot,0.892
LEU151,VAL93,Hydrophobic_Prot-Prot,0.675
LEU153,TYR128,Hydrophobic_Prot-Prot,0.988
LEU153,PHE119,Hydrophobic_Prot-Prot,0.938
LEU153,TYR132,Hydrophobic_Prot-Prot,0.602
LEU153,LEU156,Hydrophobic_Prot-Prot,0.545
LEU156,TYR128,Hydrophobic_Prot-Prot,0.649
LEU156,PHE97,Hydrophobic_Prot-Prot,0.235
LEU156,TYR155,Hydrophobic_Prot-Prot,0.181
LEU156,PHE119,Hydrophobic_Prot-Prot,0.052
LEU158,LEU419,Hydrophobic_Prot-Prot,0.992
LEU158,LEU423,Hydrophobic_Prot-Prot,0.904
LEU158,PHE86,Hydrophobic_Prot-Prot,0.881
LEU158,LEU82,Hydrophobic_Prot-Prot,0.575
LEU158,MET161,Hydrophobic_Prot-Prot,0.156
LEU169,TS1485,Hydrophobic_Prot-NA,0.178
LEU174,LEU301,Hydrophobic_Prot-Prot,0.82
LEU174,PRO411,Hydrophobic_Prot-Prot,0.777
LEU174,LEU302,Hydrophobic_Prot-Prot,0.767
LEU174,PRO176,Hydrophobic_Prot-Prot,0.143
LEU184,LEU296,Hydrophobic_Prot-Prot,0.955
LEU188,LEU296,Hydrophobic_Prot-Prot,0.935
LEU188,PHE238,Hydrophobic_Prot-Prot,0.844
LEU188,LEU289,Hydrophobic_Prot-Prot,0.728
LEU188,LEU241,Hydrophobic_Prot-Prot,0.579
LEU188,PHE185,Hydrophobic_Prot-Prot,0.072
LEU195,PHE196,Hydrophobic_Prot-Prot,0.966
LEU195,LEU289,Hydrophobic_Prot-Prot,0.833
LEU195,TYR286,Hydrophobic_Prot-Prot,0.534
LEU195,LEU237,Hydrophobic_Prot-Prot,0.07
LEU212,LEU246,Hydrophobic_Prot-Prot,0.925
LEU212,LEU225,Hydrophobic_Prot-Prot,0.863
LEU212,VAL181,Hydrophobic_Prot-Prot,0.735
LEU212,PHE185,Hydrophobic_Prot-Prot,0.574
LEU212,LEU296,Hydrophobic_Prot-Prot,0.502
LEU222,LEU246,Hydrophobic_Prot-Prot,0.934
LEU222,LEU248,Hydrophobic_Prot-Prot,0.811
LEU225,VAL206,Hydrophobic_Prot-Prot,0.865
LEU225,PHE185,Hydrophobic_Prot-Prot,0.829
LEU225,LEU229,Hydrophobic_Prot-Prot,0.776
LEU225,PHE238,Hydrophobic_Prot-Prot,0.367
LEU229,PRO230,Hydrophobic_Prot-Prot,0.938
LEU229,PHE238,Hydrophobic_Prot-Prot,0.935
LEU229,VAL206,Hydrophobic_Prot-Prot,0.792
LEU229,PHE185,Hydrophobic_Prot-Prot,0.153
LEU237,PHE196,Hydrophobic_Prot-Prot,0.916
LEU237,TYR192,Hydrophobic_Prot-Prot,0.807
LEU237,PHE252,Hydrophobic_Prot-Prot,0.691
LEU237,LEU241,Hydrophobic_Prot-Prot,0.667
LEU237,TYR286,Hydrophobic_Prot-Prot,0.534
LEU237,LEU258,Hydrophobic_Prot-Prot,0.284
LEU237,LEU289,Hydrophobic_Prot-Prot,0.283
LEU241,LEU289,Hydrophobic_Prot-Prot,0.992
LEU241,TYR192,Hydrophobic_Prot-Prot,0.422
LEU241,PHE252,Hydrophobic_Prot-Prot,0.395
LEU241,PHE290,Hydrophobic_Prot-Prot,0.388
LEU241,LEU244,Hydrophobic_Prot-Prot,0.339
LEU241,TYR286,Hydrophobic_Prot-Prot,0.309
LEU241,PHE238,Hydrophobic_Prot-Prot,0.11
LEU244,LEU266,Hydrophobic_Prot-Prot,0.85
LEU244,PRO250,Hydrophobic_Prot-Prot,0.82
LEU244,LEU264,Hydrophobic_Prot-Prot,0.816
LEU244,PHE290,Hydrophobic_Prot-Prot,0.778
LEU244,PHE252,Hydrophobic_Prot-Prot,0.468
LEU244,TYR271,Hydrophobic_Prot-Prot,0.074
LEU246,LEU248,Hydrophobic_Prot-Prot,0.56
LEU248,sgRNA1376,Hydrophobic_Prot-NA,0.16
LEU248,PRO250,Hydrophobic_Prot-Prot,0.111
LEU258,PHE252,Hydrophobic_Prot-Prot,0.602
LEU258,LEU278,Hydrophobic_Prot-Prot,0.487
LEU258,TYR286,Hydrophobic_Prot-Prot,0.209
LEU258,PHE290,Hydrophobic_Prot-Prot,0.108
LEU258,PHE196,Hydrophobic_Prot-Prot,0.082
LEU258,LEU264,Hydrophobic_Prot-Prot,0.079
LEU258,PHE256,Hydrophobic_Prot-Prot,0.056
LEU264,PHE252,Hydrophobic_Prot-Prot,0.694
LEU264,TYR271,Hydrophobic_Prot-Prot,0.687
LEU264,PHE290,Hydrophobic_Prot-Prot,0.583
LEU264,LEU278,Hydrophobic_Prot-Prot,0.581
LEU264,LEU275,Hydrophobic_Prot-Prot,0.402
LEU264,PRO250,Hydrophobic_Prot-Prot,0.337
LEU264,LEU266,Hydrophobic_Prot-Prot,0.148
LEU264,TYR286,Hydrophobic_Prot-Prot,0.066
LEU266,PHE290,Hydrophobic_Prot-Prot,0.544
LEU266,TYR271,Hydrophobic_Prot-Prot,0.367
LEU275,PHE290,Hydrophobic_Prot-Prot,0.91
LEU275,LEU279,Hydrophobic_Prot-Prot,0.632
LEU275,TYR271,Hydrophobic_Prot-Prot,0.482
LEU275,LEU278,Hydrophobic_Prot-Prot,0.401
LEU275,TYR286,Hydrophobic_Prot-Prot,0.386
LEU275,LEU291,Hydrophobic_Prot-Prot,0.172
LEU278,TYR286,Hydrophobic_Prot-Prot,0.609
LEU278,PHE252,Hydrophobic_Prot-Prot,0.601
LEU278,PHE290,Hydrophobic_Prot-Prot,0.438
LEU278,TYR271,Hydrophobic_Prot-Prot,0.192
LEU279,TYR286,Hydrophobic_Prot-Prot,0.526
LEU279,PHE290,Hydrophobic_Prot-Prot,0.219
LEU279,LEU291,Hydrophobic_Prot-Prot,0.08
LEU289,TYR192,Hydrophobic_Prot-Prot,0.961
LEU289,TYR286,Hydrophobic_Prot-Prot,0.594
LEU289,PHE196,Hydrophobic_Prot-Prot,0.383
LEU289,PHE290,Hydrophobic_Prot-Prot,0.118
LEU291,PHE290,Hydrophobic_Prot-Prot,0.053
LEU296,VAL181,Hydrophobic_Prot-Prot,0.953
LEU296,PHE185,Hydrophobic_Prot-Prot,0.729
LEU301,PRO411,Hydrophobic_Prot-Prot,0.267
LEU301,LEU302,Hydrophobic_Prot-Prot,0.127
LEU302,LEU306,Hydrophobic_Prot-Prot,0.88
LEU302,PRO176,Hydrophobic_Prot-Prot,0.516
LEU302,PRO411,Hydrophobic_Prot-Prot,0.194
LEU306,PRO316,Hydrophobic_Prot-Prot,0.947
LEU306,LEU317,Hydrophobic_Prot-Prot,0.806
LEU306,PRO176,Hydrophobic_Prot-Prot,0.141
LEU317,MET321,Hydrophobic_Prot-Prot,0.694
LEU317,TYR136,Hydrophobic_Prot-Prot,0.29
LEU332,TYR359,Hydrophobic_Prot-Prot,0.999
LEU332,LEU399,Hydrophobic_Prot-Prot,0.992
LEU332,PHE351,Hydrophobic_Prot-Prot,0.971
LEU332,sgRNA1413,Hydrophobic_Prot-NA,0.898
LEU332,sgRNA1414,Hydrophobic_Prot-NA,0.336
LEU334,LEU338,Hydrophobic_Prot-Prot,0.878
LEU334,LEU389,Hydrophobic_Prot-Prot,0.765
LEU335,PHE351,Hydrophobic_Prot-Prot,0.94
LEU335,LEU380,Hydrophobic_Prot-Prot,0.939
LEU335,LEU399,Hydrophobic_Prot-Prot,0.916
LEU335,VAL339,Hydrophobic_Prot-Prot,0.69
LEU335,MET383,Hydrophobic_Prot-Prot,0.644
LEU335,LEU389,Hydrophobic_Prot-Prot,0.505
LEU335,LEU338,Hydrophobic_Prot-Prot,0.081
LEU338,MET383,Hydrophobic_Prot-Prot,0.808
LEU338,LEU389,Hydrophobic_Prot-Prot,0.731
LEU343,MET383,Hydrophobic_Prot-Prot,0.911
LEU343,VAL339,Hydrophobic_Prot-Prot,0.38
LEU343,PRO344,Hydrophobic_Prot-Prot,0.273
LEU35,sgRNA1439,Hydrophobic_Prot-NA,0.827
LEU35,sgRNA1451,Hydrophobic_Prot-NA,0.785
LEU35,sgRNA1450,Hydrophobic_Prot-NA,0.175
LEU380,LEU390,Hydrophobic_Prot-Prot,0.986
LEU380,LEU389,Hydrophobic_Prot-Prot,0.95
LEU380,LEU393,Hydrophobic_Prot-Prot,0.804
LEU380,LEU398,Hydrophobic_Prot-Prot,0.761
LEU380,MET383,Hydrophobic_Prot-Prot,0.622
LEU389,LEU398,Hydrophobic_Prot-Prot,0.962
LEU390,LEU393,Hydrophobic_Prot-Prot,0.252
LEU393,TYR373,Hydrophobic_Prot-Prot,0.994
LEU393,LEU398,Hydrophobic_Prot-Prot,0.967
LEU398,LEU399,Hydrophobic_Prot-Prot,0.988
LEU398,TYR373,Hydrophobic_Prot-Prot,0.903
LEU398,PHE372,Hydrophobic_Prot-Prot,0.056
LEU399,PHE372,Hydrophobic_Prot-Prot,0.956
LEU399,TYR359,Hydrophobic_Prot-Prot,0.851
LEU399,TYR362,Hydrophobic_Prot-Prot,0.331
LEU416,LEU444,Hydrophobic_Prot-Prot,0.886
LEU416,LEU419,Hydrophobic_Prot-Prot,0.396
LEU419,LEU444,Hydrophobic_Prot-Prot,0.945
LEU419,MET161,Hydrophobic_Prot-Prot,0.884
LEU419,LEU423,Hydrophobic_Prot-Prot,0.878
LEU423,LEU433,Hydrophobic_Prot-Prot,0.918
LEU433,PHE432,Hydrophobic_Prot-Prot,0.983
LEU433,TYR430,Hydrophobic_Prot-Prot,0.979
LEU433,PHE86,Hydrophobic_Prot-Prot,0.876
LEU444,MET161,Hydrophobic_Prot-Prot,0.226
LEU455,VAL452,Hydrophobic_Prot-Prot,0.973
LEU455,sgRNA1429,Hydrophobic_Prot-NA,0.925
LEU455,MET465,Hydrophobic_Prot-Prot,0.692
LEU455,PHE478,Hydrophobic_Prot-Prot,0.677
LEU455,VAL482,Hydrophobic_Prot-Prot,0.142
LEU47,VAL20,Hydrophobic_Prot-Prot,0.999
LEU47,VAL750,Hydrophobic_Prot-Prot,0.941
LEU47,PRO28,Hydrophobic_Prot-Prot,0.918
LEU47,PHE32,Hydrophobic_Prot-Prot,0.723
LEU47,MET751,Hydrophobic_Prot-Prot,0.545
LEU47,TRP18,Hydrophobic_Prot-Prot,0.347
LEU47,VAL27,Hydrophobic_Prot-Prot,0.262
LEU47,LEU747,Hydrophobic_Prot-Prot,0.078
LEU502,LEU666,Hydrophobic_Prot-Prot,0.96
LEU502,PRO503,Hydrophobic_Prot-Prot,0.812
LEU508,PRO509,Hydrophobic_Prot-Prot,1.0
LEU508,TYR515,Hydrophobic_Prot-Prot,0.869
LEU508,LEU514,Hydrophobic_Prot-Prot,0.633
LEU508,LEU662,Hydrophobic_Prot-Prot,0.094
LEU51,VAL1095,Hydrophobic_Prot-Prot,0.825
LEU51,PHE53,Hydrophobic_Prot-Prot,0.813
LEU51,VAL16,Hydrophobic_Prot-Prot,0.597
LEU51,VAL743,Hydrophobic_Prot-Prot,0.412
LEU51,TRP18,Hydrophobic_Prot-Prot,0.077
LEU513,LEU616,Hydrophobic_Prot-Prot,0.849
LEU513,LEU597,Hydrophobic_Prot-Prot,0.689
LEU513,TYR517,Hydrophobic_Prot-Prot,0.652
LEU513,TYR594,Hydrophobic_Prot-Prot,0.623
LEU513,VAL620,Hydrophobic_Prot-Prot,0.473
LEU513,LEU607,Hydrophobic_Prot-Prot,0.105
LEU514,LEU680,Hydrophobic_Prot-Prot,0.949
LEU524,VAL549,Hydrophobic_Prot-Prot,0.971
LEU524,PHE553,Hydrophobic_Prot-Prot,0.95
LEU524,VAL520,Hydrophobic_Prot-Prot,0.9
LEU524,PHE587,Hydrophobic_Prot-Prot,0.842
LEU524,LEU540,Hydrophobic_Prot-Prot,0.754
LEU524,VAL527,Hydrophobic_Prot-Prot,0.215
LEU524,TYR521,Hydrophobic_Prot-Prot,0.064
LEU540,TYR529,Hydrophobic_Prot-Prot,0.981
LEU540,PHE569,Hydrophobic_Prot-Prot,0.908
LEU540,VAL527,Hydrophobic_Prot-Prot,0.787
LEU551,TYR568,Hydrophobic_Prot-Prot,0.797
LEU551,LEU552,Hydrophobic_Prot-Prot,0.737
LEU552,VAL559,Hydrophobic_Prot-Prot,0.934
LEU552,LEU564,Hydrophobic_Prot-Prot,0.927
LEU552,TYR568,Hydrophobic_Prot-Prot,0.778
LEU552,PHE553,Hydrophobic_Prot-Prot,0.718
LEU564,PHE587,Hydrophobic_Prot-Prot,0.933
LEU564,PHE569,Hydrophobic_Prot-Prot,0.913
LEU564,TYR568,Hydrophobic_Prot-Prot,0.725
LEU564,VAL559,Hydrophobic_Prot-Prot,0.203
LEU591,TYR594,Hydrophobic_Prot-Prot,0.975
LEU591,VAL520,Hydrophobic_Prot-Prot,0.968
LEU591,TYR517,Hydrophobic_Prot-Prot,0.958
LEU591,PHE553,Hydrophobic_Prot-Prot,0.927
LEU591,VAL549,Hydrophobic_Prot-Prot,0.544
LEU597,LEU607,Hydrophobic_Prot-Prot,0.925
LEU597,LEU616,Hydrophobic_Prot-Prot,0.822
LEU597,LEU651,Hydrophobic_Prot-Prot,0.71
LEU597,VAL620,Hydrophobic_Prot-Prot,0.645
LEU597,TYR656,Hydrophobic_Prot-Prot,0.116
LEU598,LEU607,Hydrophobic_Prot-Prot,0.968
LEU598,TYR594,Hydrophobic_Prot-Prot,0.578
LEU607,TYR594,Hydrophobic_Prot-Prot,0.998
LEU607,LEU616,Hydrophobic_Prot-Prot,0.9
LEU607,PHE606,Hydrophobic_Prot-Prot,0.376
LEU616,PHE606,Hydrophobic_Prot-Prot,0.783
LEU616,PHE643,Hydrophobic_Prot-Prot,0.122
LEU621,TRP659,Hydrophobic_Prot-Prot,0.955
LEU621,LEU625,Hydrophobic_Prot-Prot,0.924
LEU621,PRO509,Hydrophobic_Prot-Prot,0.882
LEU623,TYR656,Hydrophobic_Prot-Prot,0.972
LEU623,LEU651,Hydrophobic_Prot-Prot,0.519
LEU623,LEU636,Hydrophobic_Prot-Prot,0.214
LEU625,PHE626,Hydrophobic_Prot-Prot,0.999
LEU625,TRP659,Hydrophobic_Prot-Prot,0.939
LEU636,MET648,Hydrophobic_Prot-Prot,0.809
LEU636,LEU651,Hydrophobic_Prot-Prot,0.622
LEU636,TYR639,Hydrophobic_Prot-Prot,0.57
LEU64,TS1484,Hydrophobic_Prot-NA,0.279
LEU64,TS1482,Hydrophobic_Prot-NA,0.211
LEU642,PHE643,Hydrophobic_Prot-Prot,0.928
LEU642,PHE606,Hydrophobic_Prot-Prot,0.771
LEU642,TYR639,Hydrophobic_Prot-Prot,0.559
LEU651,PHE643,Hydrophobic_Prot-Prot,0.763
LEU651,VAL647,Hydrophobic_Prot-Prot,0.348
LEU651,MET648,Hydrophobic_Prot-Prot,0.222
LEU662,PHE518,Hydrophobic_Prot-Prot,0.987
LEU662,LEU666,Hydrophobic_Prot-Prot,0.961
LEU662,PHE693,Hydrophobic_Prot-Prot,0.863
LEU662,TYR515,Hydrophobic_Prot-Prot,0.676
LEU666,PHE693,Hydrophobic_Prot-Prot,0.91
LEU680,TYR521,Hydrophobic_Prot-Prot,0.756
LEU680,PHE518,Hydrophobic_Prot-Prot,0.577
LEU680,LEU683,Hydrophobic_Prot-Prot,0.383
LEU680,TYR517,Hydrophobic_Prot-Prot,0.148
LEU683,PHE518,Hydrophobic_Prot-Prot,0.998
LEU683,TYR521,Hydrophobic_Prot-Prot,0.964
LEU683,LEU696,Hydrophobic_Prot-Prot,0.844
LEU683,PHE693,Hydrophobic_Prot-Prot,0.416
LEU696,PHE682,Hydrophobic_Prot-Prot,1.0
LEU696,LEU702,Hydrophobic_Prot-Prot,0.998
LEU696,PHE704,Hydrophobic_Prot-Prot,0.646
LEU702,PHE682,Hydrophobic_Prot-Prot,0.993
LEU702,PHE704,Hydrophobic_Prot-Prot,0.987
LEU720,VAL741,Hydrophobic_Prot-Prot,0.83
LEU720,LEU738,Hydrophobic_Prot-Prot,0.362
LEU738,VAL741,Hydrophobic_Prot-Prot,0.051
LEU747,TRP18,Hydrophobic_Prot-Prot,0.998
LEU747,VAL20,Hydrophobic_Prot-Prot,0.979
LEU747,VAL743,Hydrophobic_Prot-Prot,0.959
LEU747,VAL750,Hydrophobic_Prot-Prot,0.066
LEU791,LEU891,Hydrophobic_Prot-Prot,0.911
LEU791,LEU886,Hydrophobic_Prot-Prot,0.525
LEU796,TYR815,Hydrophobic_Prot-Prot,0.931
LEU796,VAL801,Hydrophobic_Prot-Prot,0.886
LEU796,MET781,Hydrophobic_Prot-Prot,0.594
LEU796,sgRNA1376,Hydrophobic_Prot-NA,0.053
LEU806,MET781,Hydrophobic_Prot-Prot,0.978
LEU806,VAL801,Hydrophobic_Prot-Prot,0.927
LEU806,TYR815,Hydrophobic_Prot-Prot,0.732
LEU806,TYR812,Hydrophobic_Prot-Prot,0.663
LEU806,LEU811,Hydrophobic_Prot-Prot,0.477
LEU811,TYR815,Hydrophobic_Prot-Prot,0.953
LEU811,LEU833,Hydrophobic_Prot-Prot,0.913
LEU811,VAL801,Hydrophobic_Prot-Prot,0.699
LEU811,TYR814,Hydrophobic_Prot-Prot,0.165
LEU813,LEU857,Hydrophobic_Prot-Prot,0.97
LEU813,VAL838,Hydrophobic_Prot-Prot,0.918
LEU813,LEU816,Hydrophobic_Prot-Prot,0.549
LEU816,TYR812,Hydrophobic_Prot-Prot,0.994
LEU816,LEU891,Hydrophobic_Prot-Prot,0.945
LEU82,TYR155,Hydrophobic_Prot-Prot,0.983
LEU82,PHE86,Hydrophobic_Prot-Prot,0.965
LEU828,TYR836,Hydrophobic_Prot-Prot,1.0
LEU828,TYR814,Hydrophobic_Prot-Prot,0.956
LEU828,LEU857,Hydrophobic_Prot-Prot,0.955
LEU833,TYR814,Hydrophobic_Prot-Prot,0.935
LEU833,LEU857,Hydrophobic_Prot-Prot,0.805
LEU833,TYR836,Hydrophobic_Prot-Prot,0.785
LEU847,PHE916,Hydrophobic_Prot-Prot,0.991
LEU847,VAL842,Hydrophobic_Prot-Prot,0.942
LEU847,PHE846,Hydrophobic_Prot-Prot,0.074
LEU857,TYR836,Hydrophobic_Prot-Prot,0.942
LEU857,TYR814,Hydrophobic_Prot-Prot,0.929
LEU857,VAL838,Hydrophobic_Prot-Prot,0.734
LEU886,TYR882,Hydrophobic_Prot-Prot,0.996
LEU886,LEU891,Hydrophobic_Prot-Prot,0.944
LEU886,MET822,Hydrophobic_Prot-Prot,0.614
LEU886,TRP883,Hydrophobic_Prot-Prot,0.071
LEU887,PHE897,Hydrophobic_Prot-Prot,0.988
LEU9,VAL744,Hydrophobic_Prot-Prot,0.936
LEU9,TRP18,Hydrophobic_Prot-Prot,0.934
LEU9,LEU935,Hydrophobic_Prot-Prot,0.597
LEU9,VAL743,Hydrophobic_Prot-Prot,0.507
LEU9,VAL16,Hydrophobic_Prot-Prot,0.35
LEU900,TRP883,Hydrophobic_Prot-Prot,1.0
LEU900,MET822,Hydrophobic_Prot-Prot,0.894
LEU900,TYR823,Hydrophobic_Prot-Prot,0.829
LEU900,PRO871,Hydrophobic_Prot-Prot,0.362
LEU900,VAL856,Hydrophobic_Prot-Prot,0.262
LEU908,PHE916,Hydrophobic_Prot-Prot,0.992
LEU908,VAL870,Hydrophobic_Prot-Prot,0.885
LEU908,PHE846,Hydrophobic_Prot-Prot,0.802
LEU908,VAL842,Hydrophobic_Prot-Prot,0.498
LEU908,PRO843,Hydrophobic_Prot-Prot,0.208
LEU911,VAL1018,Hydrophobic_Prot-Prot,0.689
LEU911,NTS1504,Hydrophobic_Prot-NA,0.575
LEU911,NTS1503,Hydrophobic_Prot-NA,0.423
LEU911,NTS1505,Hydrophobic_Prot-NA,0.182
LEU911,NTS1502,Hydrophobic_Prot-NA,0.17
LEU911,TS1496,Hydrophobic_Prot-NA,0.056
LEU921,PHE1008,Hydrophobic_Prot-Prot,0.996
LEU921,LEU997,Hydrophobic_Prot-Prot,0.878
LEU921,VAL922,Hydrophobic_Prot-Prot,0.73
LEU921,LEU962,Hydrophobic_Prot-Prot,0.674
LEU921,LEU958,Hydrophobic_Prot-Prot,0.511
LEU935,VAL744,Hydrophobic_Prot-Prot,0.841
LEU935,VAL931,Hydrophobic_Prot-Prot,0.702
