Pos_Residue,Target_Residue,Interaction_Type,Occupancy
LEU935,VAL955,Hydrophobic_Prot-Prot,0.677
LEU935,VAL741,Hydrophobic_Prot-Prot,0.583
LEU949,TYR943,Hydrophobic_Prot-Prot,0.816
LEU958,VAL760,Hydrophobic_Prot-Prot,0.957
LEU958,VAL963,Hydrophobic_Prot-Prot,0.802
LEU958,LEU962,Hydrophobic_Prot-Prot,0.74
LEU958,PHE1008,Hydrophobic_Prot-Prot,0.73
LEU958,VAL993,Hydrophobic_Prot-Prot,0.614
LEU958,LEU997,Hydrophobic_Prot-Prot,0.428
LEU962,MET1043,Hydrophobic_Prot-Prot,0.937
LEU962,VAL993,Hydrophobic_Prot-Prot,0.536
LEU962,LEU997,Hydrophobic_Prot-Prot,0.467
LEU962,VAL963,Hydrophobic_Prot-Prot,0.072
LEU989,VAL963,Hydrophobic_Prot-Prot,0.965
LEU989,VAL1083,Hydrophobic_Prot-Prot,0.953
LEU989,TYR988,Hydrophobic_Prot-Prot,0.748
LEU989,PHE966,Hydrophobic_Prot-Prot,0.74
LEU989,PHE972,Hydrophobic_Prot-Prot,0.439
LEU989,VAL992,Hydrophobic_Prot-Prot,0.144
LEU997,PHE1045,Hydrophobic_Prot-Prot,0.916
LEU997,PHE1008,Hydrophobic_Prot-Prot,0.88
LEU997,TYR1001,Hydrophobic_Prot-Prot,0.732
LEU997,VAL993,Hydrophobic_Prot-Prot,0.73
LEU997,PHE1046,Hydrophobic_Prot-Prot,0.094
LEU997,MET1021,Hydrophobic_Prot-Prot,0.068
MET1,MET751,Hydrophobic_Prot-Prot,0.478
MET1,TYR5,Hydrophobic_Prot-Prot,0.334
MET1021,PHE1037,Hydrophobic_Prot-Prot,0.744
MET1021,TYR1036,Hydrophobic_Prot-Prot,0.519
MET1021,TYR1016,Hydrophobic_Prot-Prot,0.407
MET1021,TYR1001,Hydrophobic_Prot-Prot,0.217
MET1043,PHE966,Hydrophobic_Prot-Prot,0.889
MET1043,PHE1046,Hydrophobic_Prot-Prot,0.745
MET1043,VAL993,Hydrophobic_Prot-Prot,0.533
MET1043,PHE970,Hydrophobic_Prot-Prot,0.206
MET1089,PRO1090,Hydrophobic_Prot-Prot,1.0
MET1089,VAL1086,Hydrophobic_Prot-Prot,0.738
MET1089,VAL27,Hydrophobic_Prot-Prot,0.727
MET1089,VAL1092,Hydrophobic_Prot-Prot,0.642
MET1089,sgRNA1458,Hydrophobic_Prot-NA,0.581
MET1169,sgRNA1422,Hydrophobic_Prot-NA,0.758
MET1169,PHE1105,Hydrophobic_Prot-Prot,0.726
MET1169,PRO1137,Hydrophobic_Prot-Prot,0.585
MET1213,TYR1201,Hydrophobic_Prot-Prot,0.531
MET321,TYR136,Hydrophobic_Prot-Prot,0.999
MET383,VAL339,Hydrophobic_Prot-Prot,0.938
MET465,VAL452,Hydrophobic_Prot-Prot,0.962
MET465,VAL482,Hydrophobic_Prot-Prot,0.898
MET495,TS1488,Hydrophobic_Prot-NA,0.964
MET495,PHE491,Hydrophobic_Prot-Prot,0.739
MET495,TS1489,Hydrophobic_Prot-NA,0.641
MET495,sgRNA1383,Hydrophobic_Prot-NA,0.186
MET495,TRP464,Hydrophobic_Prot-Prot,0.164
MET495,sgRNA1384,Hydrophobic_Prot-NA,0.129
MET495,sgRNA1382,Hydrophobic_Prot-NA,0.073
MET534,TYR529,Hydrophobic_Prot-Prot,0.715
MET534,VAL530,Hydrophobic_Prot-Prot,0.567
MET631,PHE626,Hydrophobic_Prot-Prot,0.978
MET631,TYR451,Hydrophobic_Prot-Prot,0.914
MET648,PHE643,Hydrophobic_Prot-Prot,0.808
MET648,TYR639,Hydrophobic_Prot-Prot,0.086
MET694,PHE693,Hydrophobic_Prot-Prot,0.398
MET694,TYR1013,Hydrophobic_Prot-Prot,0.08
MET751,TYR5,Hydrophobic_Prot-Prot,1.0
MET751,VAL20,Hydrophobic_Prot-Prot,0.567
MET751,PRO28,Hydrophobic_Prot-Prot,0.282
MET751,VAL750,Hydrophobic_Prot-Prot,0.271
MET763,VAL931,Hydrophobic_Prot-Prot,0.696
MET781,VAL801,Hydrophobic_Prot-Prot,0.683
MET822,VAL856,Hydrophobic_Prot-Prot,1.0
MET822,TYR823,Hydrophobic_Prot-Prot,0.918
MET822,TRP883,Hydrophobic_Prot-Prot,0.554
MET822,TYR882,Hydrophobic_Prot-Prot,0.286
MET879,TRP883,Hydrophobic_Prot-Prot,1.0
MET879,TYR882,Hydrophobic_Prot-Prot,0.966
MET879,VAL875,Hydrophobic_Prot-Prot,0.855
MET90,PHE97,Hydrophobic_Prot-Prot,0.997
MET90,PHE98,Hydrophobic_Prot-Prot,0.987
MET90,TYR155,Hydrophobic_Prot-Prot,0.892
MET90,PHE86,Hydrophobic_Prot-Prot,0.791
MET90,VAL93,Hydrophobic_Prot-Prot,0.072
MET939,VAL953,Hydrophobic_Prot-Prot,0.989
MET939,VAL748,Hydrophobic_Prot-Prot,0.774
MET939,VAL744,Hydrophobic_Prot-Prot,0.645
MET939,PRO756,Hydrophobic_Prot-Prot,0.171
NTS1500,VAL1015,Hydrophobic_Prot-NA,0.126
NTS1502,VAL1018,Hydrophobic_Prot-NA,0.169
NTS1523,PRO1321,Hydrophobic_Prot-NA,0.073
PHE1008,VAL922,Hydrophobic_Prot-Prot,0.684
PHE1008,VAL1009,Hydrophobic_Prot-Prot,0.409
PHE1037,TYR1036,Hydrophobic_Prot-Prot,0.857
PHE1037,TYR1001,Hydrophobic_Prot-Prot,0.823
PHE1037,PHE1045,Hydrophobic_Prot-Prot,0.183
PHE1038,TYR1039,Hydrophobic_Prot-Prot,0.975
PHE1038,PHE846,Hydrophobic_Prot-Prot,0.661
PHE1045,PHE1046,Hydrophobic_Prot-Prot,0.934
PHE1045,TYR1001,Hydrophobic_Prot-Prot,0.843
PHE1045,VAL1073,Hydrophobic_Prot-Prot,0.543
PHE1045,TRP1074,Hydrophobic_Prot-Prot,0.111
PHE1045,TYR1036,Hydrophobic_Prot-Prot,0.072
PHE1046,PHE966,Hydrophobic_Prot-Prot,0.988
PHE1046,TRP1074,Hydrophobic_Prot-Prot,0.972
PHE1046,PHE970,Hydrophobic_Prot-Prot,0.963
PHE1046,VAL993,Hydrophobic_Prot-Prot,0.461
PHE1046,PHE1080,Hydrophobic_Prot-Prot,0.399
PHE1046,VAL992,Hydrophobic_Prot-Prot,0.086
PHE105,TRP1126,Hydrophobic_Prot-Prot,0.994
PHE105,TYR1131,Hydrophobic_Prot-Prot,0.962
PHE105,sgRNA1394,Hydrophobic_Prot-NA,0.942
PHE105,sgRNA1418,Hydrophobic_Prot-NA,0.92
PHE105,sgRNA1393,Hydrophobic_Prot-NA,0.158
PHE105,sgRNA1417,Hydrophobic_Prot-NA,0.117
PHE1080,PHE972,Hydrophobic_Prot-Prot,0.946
PHE1080,PHE970,Hydrophobic_Prot-Prot,0.921
PHE1080,TRP1074,Hydrophobic_Prot-Prot,0.9
PHE1080,PHE966,Hydrophobic_Prot-Prot,0.429
PHE1105,sgRNA1422,Hydrophobic_Prot-NA,0.996
PHE1105,sgRNA1421,Hydrophobic_Prot-NA,0.807
PHE1105,PHE1134,Hydrophobic_Prot-Prot,0.218
PHE1105,sgRNA1432,Hydrophobic_Prot-NA,0.171
PHE1134,PRO1137,Hydrophobic_Prot-Prot,0.051
PHE1174,PRO1178,Hydrophobic_Prot-Prot,0.997
PHE1174,PHE1181,Hydrophobic_Prot-Prot,0.995
PHE1174,TYR1141,Hydrophobic_Prot-Prot,0.98
PHE1174,VAL1143,Hydrophobic_Prot-Prot,0.978
PHE119,TYR128,Hydrophobic_Prot-Prot,0.984
PHE1204,VAL1342,Hydrophobic_Prot-Prot,0.992
PHE1235,TYR1265,Hydrophobic_Prot-Prot,0.876
PHE1235,VAL1259,Hydrophobic_Prot-Prot,0.866
PHE1235,PHE1258,Hydrophobic_Prot-Prot,0.49
PHE1258,VAL1259,Hydrophobic_Prot-Prot,0.254
PHE1258,TYR1265,Hydrophobic_Prot-Prot,0.127
PHE1276,VAL1280,Hydrophobic_Prot-Prot,0.995
PHE1276,sgRNA1460,Hydrophobic_Prot-NA,0.775
PHE1276,sgRNA1459,Hydrophobic_Prot-NA,0.159
PHE1324,TYR1326,Hydrophobic_Prot-Prot,0.684
PHE1324,VAL1290,Hydrophobic_Prot-Prot,0.36
PHE1327,TYR1326,Hydrophobic_Prot-Prot,0.998
PHE1327,TYR1294,Hydrophobic_Prot-Prot,0.393
PHE185,VAL189,Hydrophobic_Prot-Prot,0.966
PHE185,PHE238,Hydrophobic_Prot-Prot,0.914
PHE185,VAL206,Hydrophobic_Prot-Prot,0.777
PHE196,TYR192,Hydrophobic_Prot-Prot,0.988
PHE196,TYR286,Hydrophobic_Prot-Prot,0.356
PHE238,TYR192,Hydrophobic_Prot-Prot,0.981
PHE238,VAL189,Hydrophobic_Prot-Prot,0.965
PHE252,PRO250,Hydrophobic_Prot-Prot,0.898
PHE252,PHE290,Hydrophobic_Prot-Prot,0.356
PHE252,TYR286,Hydrophobic_Prot-Prot,0.189
PHE256,sgRNA1374,Hydrophobic_Prot-NA,0.135
PHE290,TYR286,Hydrophobic_Prot-Prot,0.511
PHE290,TYR271,Hydrophobic_Prot-Prot,0.364
PHE32,VAL750,Hydrophobic_Prot-Prot,0.977
PHE32,TYR1356,Hydrophobic_Prot-Prot,0.889
PHE351,TYR347,Hydrophobic_Prot-Prot,0.999
PHE351,TYR359,Hydrophobic_Prot-Prot,0.948
PHE351,sgRNA1413,Hydrophobic_Prot-NA,0.892
PHE351,VAL339,Hydrophobic_Prot-Prot,0.818
PHE351,PHE352,Hydrophobic_Prot-Prot,0.282
PHE352,TYR347,Hydrophobic_Prot-Prot,0.386
PHE352,sgRNA1412,Hydrophobic_Prot-NA,0.302
PHE352,sgRNA1410,Hydrophobic_Prot-NA,0.228
PHE352,sgRNA1411,Hydrophobic_Prot-NA,0.164
PHE372,TYR362,Hydrophobic_Prot-Prot,0.998
PHE372,TYR373,Hydrophobic_Prot-Prot,0.941
PHE372,TYR359,Hydrophobic_Prot-Prot,0.849
PHE372,PHE375,Hydrophobic_Prot-Prot,0.083
PHE405,sgRNA1389,Hydrophobic_Prot-NA,0.598
PHE405,TS1483,Hydrophobic_Prot-NA,0.524
PHE429,TYR430,Hydrophobic_Prot-Prot,0.939
PHE432,PHE86,Hydrophobic_Prot-Prot,0.969
PHE432,TYR430,Hydrophobic_Prot-Prot,0.819
PHE446,PHE478,Hydrophobic_Prot-Prot,0.988
PHE446,PRO475,Hydrophobic_Prot-Prot,0.975
PHE446,sgRNA1429,Hydrophobic_Prot-NA,0.795
PHE446,PRO449,Hydrophobic_Prot-Prot,0.051
PHE462,PRO454,Hydrophobic_Prot-Prot,0.347
PHE462,TRP464,Hydrophobic_Prot-Prot,0.115
PHE478,PRO449,Hydrophobic_Prot-Prot,0.959
PHE478,VAL482,Hydrophobic_Prot-Prot,0.951
PHE478,VAL452,Hydrophobic_Prot-Prot,0.891
PHE491,TRP464,Hydrophobic_Prot-Prot,0.981
PHE491,TYR450,Hydrophobic_Prot-Prot,0.968
PHE491,TYR451,Hydrophobic_Prot-Prot,0.965
PHE491,TS1488,Hydrophobic_Prot-NA,0.52
PHE491,sgRNA1384,Hydrophobic_Prot-NA,0.35
PHE498,PRO503,Hydrophobic_Prot-Prot,0.071
PHE518,PHE693,Hydrophobic_Prot-Prot,0.996
PHE518,TYR515,Hydrophobic_Prot-Prot,0.659
PHE53,VAL16,Hydrophobic_Prot-Prot,0.828
PHE553,PHE587,Hydrophobic_Prot-Prot,0.998
PHE553,VAL520,Hydrophobic_Prot-Prot,0.993
PHE553,VAL559,Hydrophobic_Prot-Prot,0.984
PHE553,VAL549,Hydrophobic_Prot-Prot,0.526
PHE569,TYR568,Hydrophobic_Prot-Prot,0.986
PHE569,VAL578,Hydrophobic_Prot-Prot,0.985
PHE569,TYR529,Hydrophobic_Prot-Prot,0.938
PHE569,PHE575,Hydrophobic_Prot-Prot,0.938
PHE575,TYR529,Hydrophobic_Prot-Prot,0.859
PHE575,VAL578,Hydrophobic_Prot-Prot,0.853
PHE587,VAL583,Hydrophobic_Prot-Prot,0.983
PHE587,VAL527,Hydrophobic_Prot-Prot,0.954
PHE587,VAL559,Hydrophobic_Prot-Prot,0.925
PHE587,VAL561,Hydrophobic_Prot-Prot,0.181
PHE606,PHE643,Hydrophobic_Prot-Prot,0.916
PHE643,VAL647,Hydrophobic_Prot-Prot,0.93
PHE643,TYR639,Hydrophobic_Prot-Prot,0.626
PHE682,PHE704,Hydrophobic_Prot-Prot,0.988
PHE846,TYR1039,Hydrophobic_Prot-Prot,0.938
PHE846,PRO843,Hydrophobic_Prot-Prot,0.856
PHE846,VAL842,Hydrophobic_Prot-Prot,0.824
PHE846,PHE916,Hydrophobic_Prot-Prot,0.738
PHE86,TYR155,Hydrophobic_Prot-Prot,0.985
PHE86,PHE98,Hydrophobic_Prot-Prot,0.914
PHE897,TRP883,Hydrophobic_Prot-Prot,0.965
PHE916,VAL842,Hydrophobic_Prot-Prot,0.991
PHE966,PHE970,Hydrophobic_Prot-Prot,0.994
PHE966,VAL993,Hydrophobic_Prot-Prot,0.917
PHE966,PHE972,Hydrophobic_Prot-Prot,0.757
PHE966,TRP1074,Hydrophobic_Prot-Prot,0.523
PHE966,VAL992,Hydrophobic_Prot-Prot,0.347
PHE966,VAL1083,Hydrophobic_Prot-Prot,0.167
PHE966,VAL963,Hydrophobic_Prot-Prot,0.075
PHE97,TYR155,Hydrophobic_Prot-Prot,0.999
PHE97,PHE98,Hydrophobic_Prot-Prot,0.996
PHE970,PHE972,Hydrophobic_Prot-Prot,0.979
PHE970,TRP1074,Hydrophobic_Prot-Prot,0.268
PHE972,VAL1083,Hydrophobic_Prot-Prot,0.991
PHE98,TYR155,Hydrophobic_Prot-Prot,0.989
PRO1002,TYR1001,Hydrophobic_Prot-Prot,0.653
PRO1002,TYR1036,Hydrophobic_Prot-Prot,0.579
PRO1090,sgRNA1458,Hydrophobic_Prot-NA,0.991
PRO1090,sgRNA1460,Hydrophobic_Prot-NA,0.801
PRO1199,VAL1100,Hydrophobic_Prot-Prot,0.847
PRO1199,TYR1141,Hydrophobic_Prot-Prot,0.385
PRO1229,TYR1232,Hydrophobic_Prot-Prot,0.989
PRO1229,sgRNA1459,Hydrophobic_Prot-NA,0.057
PRO1321,TYR1336,Hydrophobic_Prot-Prot,0.631
PRO133,TYR325,Hydrophobic_Prot-Prot,0.941
PRO133,TYR132,Hydrophobic_Prot-Prot,0.868
PRO176,PRO316,Hydrophobic_Prot-Prot,0.215
PRO250,sgRNA1375,Hydrophobic_Prot-NA,0.143
PRO28,VAL27,Hydrophobic_Prot-Prot,1.0
PRO28,VAL20,Hydrophobic_Prot-Prot,0.886
PRO316,VAL308,Hydrophobic_Prot-Prot,0.366
PRO431,TYR430,Hydrophobic_Prot-Prot,0.867
PRO449,TYR451,Hydrophobic_Prot-Prot,1.0
PRO449,VAL452,Hydrophobic_Prot-Prot,0.977
PRO454,TRP464,Hydrophobic_Prot-Prot,0.352
PRO475,TYR81,Hydrophobic_Prot-Prot,0.982
PRO475,sgRNA1429,Hydrophobic_Prot-NA,0.831
PRO475,TRP476,Hydrophobic_Prot-Prot,0.821
PRO503,VAL713,Hydrophobic_Prot-Prot,0.076
PRO509,TRP659,Hydrophobic_Prot-Prot,0.987
PRO509,VAL620,Hydrophobic_Prot-Prot,0.455
PRO537,VAL530,Hydrophobic_Prot-Prot,0.9
PRO756,TYR5,Hydrophobic_Prot-Prot,1.0
PRO756,VAL953,Hydrophobic_Prot-Prot,0.898
PRO756,VAL748,Hydrophobic_Prot-Prot,0.886
PRO843,VAL842,Hydrophobic_Prot-Prot,0.999
PRO871,VAL870,Hydrophobic_Prot-Prot,1.0
PRO871,TYR823,Hydrophobic_Prot-Prot,0.995
PRO871,VAL875,Hydrophobic_Prot-Prot,0.354
TRP1074,TYR25,Hydrophobic_Prot-Prot,0.97
TRP1074,VAL1083,Hydrophobic_Prot-Prot,0.898
TRP1074,VAL992,Hydrophobic_Prot-Prot,0.894
TRP1074,VAL1073,Hydrophobic_Prot-Prot,0.676
TRP1126,TYR1131,Hydrophobic_Prot-Prot,0.969
TRP18,VAL743,Hydrophobic_Prot-Prot,0.995
TRP18,VAL20,Hydrophobic_Prot-Prot,0.23
TRP464,sgRNA1384,Hydrophobic_Prot-NA,0.053
TRP476,TYR81,Hydrophobic_Prot-Prot,0.779
TRP659,VAL507,Hydrophobic_Prot-Prot,0.942
TRP883,VAL876,Hydrophobic_Prot-Prot,0.993
TRP883,TYR882,Hydrophobic_Prot-Prot,0.933
TRP883,VAL875,Hydrophobic_Prot-Prot,0.832
TRP883,TYR823,Hydrophobic_Prot-Prot,0.525
TS1487,TYR450,Hydrophobic_Prot-NA,0.379
TYR1001,TYR1036,Hydrophobic_Prot-Prot,0.815
TYR1001,TYR1016,Hydrophobic_Prot-Prot,0.134
TYR1010,VAL955,Hydrophobic_Prot-Prot,0.498
TYR1013,VAL1009,Hydrophobic_Prot-Prot,0.597
TYR1013,VAL1015,Hydrophobic_Prot-Prot,0.097
TYR1016,VAL1015,Hydrophobic_Prot-Prot,0.083
TYR1016,TYR1036,Hydrophobic_Prot-Prot,0.062
TYR1131,VAL107,Hydrophobic_Prot-Prot,0.769
TYR1141,VAL1100,Hydrophobic_Prot-Prot,0.843
TYR1141,VAL1143,Hydrophobic_Prot-Prot,0.574
TYR1187,VAL1149,Hydrophobic_Prot-Prot,0.877
TYR1187,VAL1190,Hydrophobic_Prot-Prot,0.792
TYR1187,VAL1145,Hydrophobic_Prot-Prot,0.788
TYR1187,VAL1160,Hydrophobic_Prot-Prot,0.649
TYR1232,TYR1265,Hydrophobic_Prot-Prot,0.985
TYR1237,TYR973,Hydrophobic_Prot-Prot,1.0
TYR1237,VAL975,Hydrophobic_Prot-Prot,0.974
TYR1242,VAL1259,Hydrophobic_Prot-Prot,0.695
TYR128,TYR132,Hydrophobic_Prot-Prot,0.994
TYR1294,TYR1326,Hydrophobic_Prot-Prot,0.611
TYR1326,VAL1290,Hydrophobic_Prot-Prot,0.741
TYR1356,VAL750,Hydrophobic_Prot-Prot,0.995
TYR1356,sgRNA1451,Hydrophobic_Prot-NA,0.995
TYR1356,sgRNA1438,Hydrophobic_Prot-NA,0.516
TYR25,VAL992,Hydrophobic_Prot-Prot,0.87
TYR325,sgRNA1414,Hydrophobic_Prot-NA,1.0
TYR347,VAL339,Hydrophobic_Prot-Prot,0.992
TYR359,sgRNA1413,Hydrophobic_Prot-NA,0.984
TYR359,TYR362,Hydrophobic_Prot-Prot,0.688
TYR450,TYR451,Hydrophobic_Prot-Prot,0.994
TYR450,sgRNA1385,Hydrophobic_Prot-NA,0.765
TYR451,VAL452,Hydrophobic_Prot-Prot,0.995
TYR5,VAL20,Hydrophobic_Prot-Prot,1.0
TYR517,VAL549,Hydrophobic_Prot-Prot,0.752
TYR517,TYR521,Hydrophobic_Prot-Prot,0.752
TYR517,TYR594,Hydrophobic_Prot-Prot,0.323
TYR521,VAL549,Hydrophobic_Prot-Prot,0.981
TYR529,VAL578,Hydrophobic_Prot-Prot,0.721
TYR656,VAL620,Hydrophobic_Prot-Prot,0.803
TYR72,sgRNA1420,Hydrophobic_Prot-NA,1.0
TYR81,sgRNA1429,Hydrophobic_Prot-NA,0.928
TYR814,TYR815,Hydrophobic_Prot-Prot,0.938
TYR815,VAL801,Hydrophobic_Prot-Prot,0.995
TYR823,VAL856,Hydrophobic_Prot-Prot,0.998
TYR823,VAL875,Hydrophobic_Prot-Prot,0.972
TYR823,VAL824,Hydrophobic_Prot-Prot,0.428
TYR981,VAL1092,Hydrophobic_Prot-Prot,1.0
TYR981,sgRNA1460,Hydrophobic_Prot-NA,0.067
TYR988,VAL1086,Hydrophobic_Prot-Prot,1.0
TYR988,VAL992,Hydrophobic_Prot-Prot,0.998
TYR988,VAL27,Hydrophobic_Prot-Prot,0.989
TYR988,VAL1083,Hydrophobic_Prot-Prot,0.962
VAL1015,VAL1018,Hydrophobic_Prot-Prot,0.13
VAL1083,VAL992,Hydrophobic_Prot-Prot,0.778
VAL1086,VAL27,Hydrophobic_Prot-Prot,0.998
VAL1100,sgRNA1437,Hydrophobic_Prot-NA,0.761
VAL1100,sgRNA1436,Hydrophobic_Prot-NA,0.145
VAL1143,VAL1145,Hydrophobic_Prot-Prot,0.66
VAL1145,VAL1190,Hydrophobic_Prot-Prot,0.332
VAL1149,VAL1160,Hydrophobic_Prot-Prot,0.974
VAL123,sgRNA1398,Hydrophobic_Prot-NA,0.16
VAL1233,VAL975,Hydrophobic_Prot-Prot,0.444
VAL126,sgRNA1398,Hydrophobic_Prot-NA,0.444
VAL1280,sgRNA1460,Hydrophobic_Prot-NA,0.063
VAL16,VAL743,Hydrophobic_Prot-Prot,0.317
VAL452,VAL482,Hydrophobic_Prot-Prot,0.824
VAL481,VAL482,Hydrophobic_Prot-Prot,0.409
VAL520,VAL549,Hydrophobic_Prot-Prot,0.98
VAL527,VAL583,Hydrophobic_Prot-Prot,0.742
VAL561,VAL583,Hydrophobic_Prot-Prot,0.988
VAL743,VAL744,Hydrophobic_Prot-Prot,0.063
VAL744,VAL748,Hydrophobic_Prot-Prot,0.354
VAL842,VAL870,Hydrophobic_Prot-Prot,0.515
VAL953,VAL955,Hydrophobic_Prot-Prot,0.316
VAL963,VAL993,Hydrophobic_Prot-Prot,0.784
VAL992,VAL993,Hydrophobic_Prot-Prot,0.12
